,>= +0.00%,<= -0.00%,>= +0.05%,<= -0.05%,>= +0.10%,<= -0.10%,>= +0.15%,<= -0.15%,>= +0.20%,<= -0.20%,>= +0.25%,<= -0.25%,>= +0.30%,<= -0.30%,>= +0.35%,<= -0.35%,>= +0.40%,<= -0.40%,>= +0.45%,<= -0.45%,>= +0.50%,<= -0.50%,>= +0.55%,<= -0.55%,>= +0.60%,<= -0.60%,>= +0.65%,<= -0.65%,>= +0.70%,<= -0.70%,>= +0.75%,<= -0.75%,>= +0.80%,<= -0.80%,>= +0.85%,<= -0.85%,>= +0.90%,<= -0.90%,>= +0.95%,<= -0.95%,>= +1.00%,<= -1.00%,>= +1.05%,<= -1.05%,>= +1.10%,<= -1.10%,>= +1.15%,<= -1.15%,>= +1.20%,<= -1.20%,>= +1.25%,<= -1.25%,>= +1.30%,<= -1.30%,>= +1.35%,<= -1.35%,>= +1.40%,<= -1.40%,>= +1.45%,<= -1.45%,>= +1.50%,<= -1.50%,>= +1.55%,<= -1.55%,>= +1.60%,<= -1.60%,>= +1.65%,<= -1.65%,>= +1.75%,<= -1.75%,>= +1.80%,<= -1.80%,>= +1.85%,<= -1.85%,>= +1.90%,<= -1.90%,>= +1.95%,<= -1.95%,>= +2.00%,<= -2.00%
40m TTC,49.25,50.79,44.96,46.68,40.67,42.23,36.79,38.04,33.25,34.05,29.88,30.33,26.95,26.95,24.18,23.91,21.54,21.07,19.21,18.42,17.34,16.19,15.3,14.38,13.82,12.95,12.52,11.37,11.35,10.18,10.27,9.03,9.25,8.15,8.27,7.24,7.54,6.53,6.85,5.86,6.29,5.3,5.82,4.82,5.27,4.33,4.91,3.95,4.47,3.67,4.07,3.34,3.78,3.03,3.45,2.84,3.22,2.59,3.0,2.31,2.76,2.1,2.53,1.93,2.3,1.75,2.09,1.63,1.82,1.39,1.7,1.29,1.58,1.19,1.51,1.13,1.37,1.01,1.27,0.94
41m TTC,49.1,50.96,44.86,46.46,41.0,42.23,37.21,38.23,33.42,34.5,30.19,30.73,27.14,27.28,24.36,24.24,21.76,21.39,19.51,18.98,17.56,16.86,15.72,14.84,14.15,13.16,12.66,11.71,11.39,10.41,10.3,9.25,9.42,8.36,8.51,7.47,7.75,6.71,7.05,5.93,6.38,5.39,5.84,4.97,5.45,4.55,4.95,4.11,4.54,3.73,4.18,3.43,3.88,3.21,3.59,3.03,3.32,2.77,2.98,2.5,2.82,2.26,2.56,2.05,2.37,1.87,2.19,1.74,1.91,1.46,1.78,1.34,1.65,1.26,1.52,1.17,1.39,1.08,1.3,1.04
42m TTC,49.05,50.98,44.78,46.81,40.96,42.56,37.25,38.4,33.36,34.71,30.23,30.96,27.25,27.47,24.54,24.46,22.0,21.59,19.79,19.21,17.84,16.85,16.06,14.95,14.52,13.23,13.09,11.81,11.65,10.54,10.59,9.52,9.54,8.51,8.73,7.56,7.99,6.79,7.29,6.17,6.67,5.62,6.11,5.06,5.45,4.59,5.04,4.21,4.66,3.85,4.29,3.58,3.95,3.28,3.65,3.01,3.32,2.78,3.12,2.48,2.9,2.3,2.63,2.08,2.41,1.97,2.25,1.79,1.87,1.54,1.78,1.4,1.66,1.29,1.54,1.19,1.44,1.11,1.35,1.04
43m TTC,49.02,51.03,44.95,46.83,40.86,42.76,37.09,38.48,33.6,34.54,30.31,30.93,27.52,27.51,24.67,24.57,22.03,21.67,19.85,19.22,17.84,17.08,16.12,15.23,14.61,13.56,13.2,12.1,11.88,10.74,10.68,9.61,9.75,8.53,8.92,7.66,8.12,7.06,7.32,6.36,6.78,5.65,6.17,5.18,5.66,4.71,5.13,4.33,4.74,3.96,4.45,3.64,4.06,3.32,3.79,3.08,3.51,2.84,3.23,2.6,2.96,2.39,2.72,2.18,2.54,1.99,2.35,1.82,1.97,1.57,1.82,1.48,1.7,1.34,1.59,1.25,1.46,1.14,1.41,1.09
44m TTC,49.2,50.82,45.22,46.62,41.02,42.76,37.24,38.41,33.83,34.54,30.53,31.23,27.51,27.79,24.89,24.86,22.28,22.18,20.01,19.59,18.01,17.44,16.29,15.38,14.68,13.74,13.23,12.29,12.04,11.1,11.07,9.92,10.04,8.94,9.21,8.0,8.39,7.15,7.64,6.35,6.91,5.74,6.29,5.31,5.71,4.88,5.32,4.37,4.97,3.99,4.56,3.72,4.17,3.43,3.82,3.17,3.55,2.9,3.27,2.64,2.98,2.47,2.79,2.29,2.61,2.07,2.41,1.97,2.04,1.62,1.88,1.51,1.74,1.37,1.62,1.26,1.51,1.16,1.44,1.1
45m TTC,49.09,50.94,44.84,46.98,41.16,42.56,37.51,38.5,34.15,34.76,30.79,31.32,27.79,28.1,24.98,25.14,22.37,22.42,20.12,20.02,18.12,17.6,16.41,15.54,15.01,14.02,13.63,12.43,12.39,11.12,11.3,10.03,10.14,9.03,9.25,8.09,8.37,7.35,7.69,6.52,7.07,5.82,6.4,5.36,5.89,4.9,5.37,4.46,4.89,4.14,4.53,3.79,4.15,3.48,3.84,3.23,3.55,3.0,3.32,2.77,3.02,2.52,2.85,2.32,2.66,2.14,2.4,1.99,2.07,1.65,1.95,1.47,1.81,1.36,1.69,1.24,1.58,1.17,1.51,1.08
46m TTC,49.06,50.97,45.07,46.92,41.15,42.74,37.43,38.65,34.2,34.83,31.06,31.45,28.15,28.31,25.17,25.35,22.64,22.65,20.34,20.2,18.42,17.99,16.75,15.89,15.15,14.14,13.79,12.7,12.56,11.4,11.48,10.21,10.49,9.18,9.51,8.34,8.63,7.44,7.83,6.75,7.08,6.15,6.54,5.52,6.05,4.93,5.6,4.53,5.1,4.25,4.66,3.98,4.3,3.59,3.93,3.34,3.57,3.07,3.33,2.87,3.1,2.56,2.88,2.43,2.63,2.24,2.44,2.09,2.14,1.76,2.02,1.64,1.92,1.5,1.82,1.39,1.71,1.3,1.52,1.17
47m TTC,48.98,51.09,44.81,46.97,41.05,43.01,37.44,38.73,34.24,34.84,31.09,31.65,28.28,28.34,25.41,25.4,22.71,22.81,20.51,20.41,18.58,18.16,16.9,16.2,15.45,14.47,14.0,12.85,12.9,11.56,11.74,10.42,10.54,9.33,9.51,8.36,8.74,7.56,8.05,6.83,7.25,6.21,6.65,5.67,6.05,5.22,5.53,4.74,5.1,4.39,4.69,4.09,4.33,3.76,3.95,3.47,3.68,3.23,3.35,2.97,3.13,2.75,2.95,2.56,2.68,2.41,2.48,2.23,2.14,1.89,2.03,1.77,1.9,1.62,1.77,1.49,1.68,1.36,1.59,1.26
48m TTC,49.06,50.98,45.06,46.88,41.08,42.85,37.62,38.83,34.54,35.32,31.27,31.9,28.52,28.76,25.79,25.96,23.11,23.25,20.83,20.73,18.69,18.44,17.04,16.29,15.48,14.54,14.12,13.04,12.96,11.82,11.79,10.52,10.74,9.3,9.75,8.46,8.9,7.68,8.09,6.94,7.42,6.3,6.77,5.7,6.18,5.18,5.65,4.81,5.11,4.44,4.74,4.11,4.44,3.8,4.09,3.51,3.73,3.28,3.46,3.06,3.24,2.87,3.0,2.7,2.79,2.45,2.56,2.24,2.21,1.87,2.04,1.7,1.94,1.55,1.8,1.46,1.7,1.34,1.6,1.25
49m TTC,49.14,50.89,45.14,46.78,41.42,42.88,37.63,39.04,34.58,35.39,31.35,32.01,28.5,28.87,25.74,26.04,23.22,23.31,20.89,20.66,19.05,18.63,17.32,16.64,15.8,14.83,14.4,13.21,13.18,11.79,12.02,10.72,10.77,9.68,9.78,8.79,8.86,8.02,8.03,7.27,7.39,6.53,6.77,5.95,6.3,5.44,5.67,4.95,5.23,4.59,4.85,4.14,4.43,3.92,4.12,3.58,3.91,3.32,3.57,3.08,3.26,2.86,3.04,2.65,2.79,2.45,2.66,2.25,2.29,1.93,2.12,1.76,1.99,1.61,1.83,1.52,1.67,1.36,1.53,1.26
50m TTC,48.97,51.07,45.01,46.87,41.42,42.92,37.81,39.02,34.73,35.51,31.84,32.11,28.88,29.08,26.14,26.06,23.61,23.62,21.38,21.0,19.39,18.61,17.6,16.75,15.95,15.02,14.54,13.67,13.33,12.17,12.01,10.97,10.85,9.93,9.87,8.99,9.03,8.18,8.19,7.37,7.49,6.68,6.91,6.04,6.37,5.5,5.75,5.08,5.38,4.66,4.98,4.26,4.68,3.99,4.3,3.74,3.95,3.4,3.61,3.19,3.32,2.99,3.09,2.74,2.85,2.48,2.67,2.29,2.33,1.98,2.19,1.84,2.0,1.7,1.84,1.6,1.74,1.47,1.66,1.36
51m TTC,48.91,51.12,45.08,46.84,41.73,43.06,38.18,39.29,34.93,35.57,31.93,32.28,29.11,29.08,26.38,26.28,23.75,23.56,21.56,20.93,19.61,18.75,17.73,16.74,15.97,15.11,14.63,13.61,13.27,12.3,12.07,11.13,11.0,10.18,10.05,9.25,9.27,8.36,8.4,7.55,7.67,6.88,7.09,6.26,6.48,5.78,5.95,5.25,5.47,4.81,5.05,4.45,4.71,4.09,4.42,3.84,4.01,3.57,3.69,3.34,3.4,3.09,3.14,2.86,2.91,2.66,2.73,2.47,2.35,2.08,2.19,1.93,2.06,1.78,1.9,1.67,1.79,1.54,1.67,1.4
52m TTC,49.14,50.88,45.37,47.03,41.88,43.04,38.09,39.1,34.87,35.53,31.97,32.29,29.29,29.31,26.68,26.28,24.23,23.68,21.95,21.2,19.72,18.89,17.89,17.11,16.29,15.34,14.84,13.72,13.51,12.4,12.19,11.18,11.2,10.15,10.28,9.27,9.29,8.46,8.53,7.68,7.86,6.96,7.27,6.3,6.66,5.77,6.1,5.25,5.58,4.89,5.15,4.52,4.8,4.22,4.4,3.94,4.08,3.62,3.81,3.36,3.54,3.17,3.35,2.9,3.1,2.67,2.83,2.49,2.44,2.14,2.26,1.93,2.09,1.82,1.95,1.7,1.83,1.59,1.74,1.44
53m TTC,49.11,50.94,45.28,47.02,41.79,43.01,38.24,39.38,35.13,35.7,32.19,32.62,29.46,29.41,26.76,26.45,24.4,23.99,22.12,21.45,20.12,19.37,18.15,17.47,16.52,15.72,14.96,13.93,13.66,12.68,12.43,11.29,11.38,10.15,10.38,9.34,9.56,8.43,8.75,7.7,7.94,6.98,7.24,6.43,6.77,5.87,6.34,5.45,5.79,5.0,5.31,4.59,4.85,4.19,4.46,3.93,4.12,3.63,3.94,3.28,3.68,3.1,3.37,2.89,3.1,2.64,2.9,2.46,2.5,2.15,2.32,2.02,2.13,1.89,1.97,1.76,1.84,1.62,1.74,1.47
54m TTC,49.1,50.94,45.44,46.88,41.99,43.34,38.42,39.55,35.41,36.0,32.46,32.63,29.75,29.45,27.01,26.77,24.52,24.08,22.28,21.81,20.29,19.48,18.36,17.59,16.64,15.9,15.02,14.16,13.68,12.82,12.58,11.64,11.45,10.5,10.52,9.56,9.71,8.58,8.9,7.71,8.08,7.11,7.45,6.5,6.94,5.94,6.33,5.54,5.94,5.09,5.46,4.71,5.05,4.33,4.64,4.03,4.32,3.7,4.0,3.48,3.67,3.19,3.39,2.94,3.15,2.71,2.91,2.51,2.55,2.16,2.37,2.03,2.21,1.85,2.04,1.75,1.91,1.66,1.77,1.5
55m TTC,49.27,50.78,45.64,47.16,41.97,43.16,38.76,39.77,35.49,36.24,32.53,32.81,29.97,29.76,27.28,26.9,24.88,24.39,22.56,21.95,20.49,19.64,18.62,17.75,16.7,16.07,15.18,14.53,13.82,13.11,12.6,11.84,11.63,10.71,10.64,9.6,9.81,8.68,8.96,7.96,8.22,7.24,7.56,6.5,7.06,6.04,6.5,5.55,6.03,5.18,5.55,4.76,5.12,4.41,4.71,4.08,4.31,3.81,4.01,3.51,3.77,3.23,3.51,3.01,3.3,2.79,2.92,2.59,2.51,2.2,2.34,2.09,2.23,1.92,2.06,1.8,1.96,1.68,1.82,1.54
56m TTC,49.35,50.69,45.59,47.21,42.19,43.33,38.88,39.85,35.7,36.43,32.71,33.08,29.92,30.16,27.3,27.42,24.78,24.57,22.58,21.98,20.44,19.89,18.58,17.88,16.82,16.3,15.3,14.64,14.0,13.2,12.81,12.03,11.69,10.85,10.72,9.75,9.75,8.86,9.0,8.06,8.34,7.36,7.71,6.73,7.1,6.19,6.52,5.7,6.05,5.26,5.64,4.86,5.19,4.49,4.8,4.16,4.44,3.82,4.17,3.56,3.85,3.29,3.58,3.02,3.34,2.78,3.09,2.6,2.58,2.2,2.43,2.03,2.29,1.9,2.17,1.8,2.04,1.68,1.87,1.59
57m TTC,49.21,50.81,45.61,47.07,42.13,43.48,39.02,39.9,35.93,36.48,32.73,33.34,29.91,30.32,27.34,27.26,24.88,24.81,22.49,22.23,20.51,20.02,18.78,18.1,17.07,16.43,15.55,14.86,14.22,13.39,12.94,12.12,11.81,10.97,10.82,9.87,9.91,8.95,9.16,8.28,8.34,7.57,7.75,6.86,7.16,6.3,6.61,5.88,6.14,5.46,5.7,4.93,5.27,4.53,4.89,4.21,4.53,3.91,4.24,3.65,3.94,3.37,3.67,3.14,3.41,2.86,3.09,2.6,2.63,2.25,2.47,2.14,2.28,2.03,2.17,1.89,2.03,1.78,1.9,1.65
58m TTC,49.02,51.03,45.53,47.27,42.13,43.59,38.96,40.06,35.6,36.82,32.8,33.44,30.03,30.34,27.46,27.37,24.97,24.64,22.73,22.32,20.81,20.16,18.89,18.1,17.32,16.42,15.76,14.97,14.27,13.66,13.09,12.35,11.92,11.17,10.85,10.18,10.03,9.2,9.19,8.44,8.4,7.7,7.82,7.11,7.21,6.42,6.68,5.95,6.1,5.4,5.68,4.98,5.36,4.53,4.97,4.17,4.52,3.86,4.22,3.66,3.9,3.4,3.62,3.14,3.38,2.95,3.13,2.74,2.69,2.39,2.53,2.22,2.33,2.03,2.16,1.88,2.03,1.79,1.91,1.71
59m TTC,49.06,50.94,45.61,47.19,42.04,43.7,39.09,40.12,35.89,36.51,32.82,33.51,30.25,30.27,27.41,27.47,25.09,24.88,22.96,22.58,21.0,20.44,19.26,18.34,17.48,16.62,15.91,15.04,14.41,13.74,13.2,12.47,12.1,11.34,11.09,10.28,10.15,9.39,9.34,8.57,8.54,7.86,7.85,7.15,7.26,6.59,6.72,5.99,6.27,5.47,5.82,5.1,5.4,4.72,5.0,4.36,4.62,4.03,4.29,3.75,3.99,3.48,3.65,3.21,3.4,3.01,3.19,2.81,2.7,2.45,2.52,2.32,2.35,2.17,2.21,2.03,2.06,1.85,1.96,1.71
60m TTC,49.18,50.85,45.72,47.31,42.38,43.72,39.06,40.13,36.09,36.62,33.14,33.39,30.4,30.41,27.82,27.68,25.45,24.94,23.23,22.62,21.25,20.39,19.4,18.51,17.55,16.58,16.06,14.92,14.71,13.68,13.43,12.55,12.37,11.44,11.21,10.34,10.22,9.38,9.38,8.59,8.74,7.89,8.07,7.18,7.44,6.59,6.86,6.05,6.31,5.5,5.87,5.11,5.45,4.77,5.07,4.4,4.71,4.12,4.37,3.77,4.02,3.46,3.71,3.23,3.46,3.01,3.21,2.79,2.81,2.44,2.58,2.27,2.43,2.12,2.27,1.96,2.14,1.83,1.99,1.72
