,>= +0.00%,<= -0.00%,>= +0.05%,<= -0.05%,>= +0.10%,<= -0.10%,>= +0.15%,<= -0.15%,>= +0.20%,<= -0.20%,>= +0.25%,<= -0.25%,>= +0.30%,<= -0.30%,>= +0.35%,<= -0.35%,>= +0.40%,<= -0.40%,>= +0.45%,<= -0.45%,>= +0.50%,<= -0.50%,>= +0.55%,<= -0.55%,>= +0.60%,<= -0.60%,>= +0.65%,<= -0.65%,>= +0.70%,<= -0.70%,>= +0.75%,<= -0.75%,>= +0.80%,<= -0.80%,>= +0.85%,<= -0.85%,>= +0.90%,<= -0.90%,>= +0.95%,<= -0.95%,>= +1.00%,<= -1.00%,>= +1.05%,<= -1.05%,>= +1.10%,<= -1.10%,>= +1.15%,<= -1.15%,>= +1.20%,<= -1.20%,>= +1.25%,<= -1.25%,>= +1.30%,<= -1.30%,>= +1.35%,<= -1.35%,>= +1.40%,<= -1.40%,>= +1.45%,<= -1.45%,>= +1.50%,<= -1.50%,>= +1.55%,<= -1.55%,>= +1.60%,<= -1.60%,>= +1.65%,<= -1.65%,>= +1.75%,<= -1.75%,>= +1.80%,<= -1.80%,>= +1.85%,<= -1.85%,>= +1.90%,<= -1.90%,>= +1.95%,<= -1.95%,>= +2.00%,<= -2.00%
40m TTC,52.54,47.5,47.4,42.56,42.34,37.75,37.46,33.44,32.81,29.4,28.68,25.88,24.75,22.7,21.42,20.02,18.37,17.58,16.03,15.55,13.85,13.56,12.11,12.15,10.52,10.83,9.17,9.69,7.96,8.78,6.94,7.93,6.17,7.06,5.36,6.32,4.75,5.65,4.17,5.09,3.67,4.63,3.29,4.17,2.95,3.74,2.66,3.36,2.41,3.09,2.19,2.81,2.03,2.59,1.87,2.37,1.72,2.22,1.58,2.09,1.46,1.92,1.35,1.75,1.25,1.61,1.14,1.44,0.9,1.22,0.81,1.11,0.75,1.03,0.7,0.95,0.64,0.89,0.6,0.84
41m TTC,52.63,47.43,47.5,42.49,42.52,37.93,37.75,33.69,33.0,29.63,28.8,26.04,24.9,22.85,21.69,20.01,18.79,17.72,16.27,15.81,14.15,13.89,12.25,12.39,10.66,11.03,9.29,9.84,8.12,8.88,7.02,7.96,6.24,7.18,5.49,6.41,4.88,5.78,4.34,5.26,3.82,4.75,3.43,4.22,3.04,3.8,2.78,3.47,2.51,3.13,2.3,2.89,2.09,2.65,1.92,2.42,1.76,2.25,1.61,2.1,1.49,1.93,1.37,1.78,1.25,1.65,1.14,1.51,0.94,1.25,0.87,1.11,0.79,1.04,0.74,0.97,0.69,0.92,0.64,0.85
42m TTC,52.64,47.41,47.63,42.72,42.51,37.92,37.88,33.48,33.36,29.74,29.25,25.98,25.39,22.9,22.05,20.24,19.05,17.93,16.47,15.87,14.41,14.11,12.34,12.64,10.73,11.23,9.41,10.09,8.28,9.07,7.35,8.1,6.47,7.28,5.73,6.62,5.02,5.91,4.49,5.27,4.06,4.82,3.6,4.34,3.16,3.95,2.81,3.58,2.55,3.22,2.3,2.95,2.14,2.72,1.93,2.53,1.78,2.3,1.65,2.12,1.53,1.98,1.42,1.84,1.3,1.7,1.18,1.55,0.99,1.3,0.91,1.16,0.87,1.1,0.8,1.01,0.73,0.94,0.67,0.87
43m TTC,52.59,47.46,47.7,42.61,42.82,38.03,37.99,33.66,33.47,29.7,29.34,26.16,25.49,23.23,22.2,20.39,19.38,17.99,16.89,16.04,14.66,14.33,12.66,12.81,10.99,11.49,9.69,10.29,8.57,9.23,7.54,8.26,6.7,7.4,5.9,6.64,5.25,6.0,4.67,5.39,4.16,4.85,3.68,4.39,3.28,4.03,2.95,3.66,2.66,3.34,2.45,3.06,2.23,2.79,2.03,2.58,1.84,2.41,1.66,2.21,1.53,2.04,1.42,1.86,1.31,1.73,1.22,1.62,1.04,1.39,0.94,1.28,0.88,1.17,0.8,1.07,0.75,0.99,0.67,0.92
44m TTC,52.5,47.55,47.8,42.69,43.11,38.12,38.31,33.85,33.89,29.96,29.7,26.52,25.79,23.31,22.46,20.68,19.55,18.33,17.05,16.27,14.75,14.53,12.87,13.05,11.22,11.67,9.87,10.46,8.7,9.36,7.69,8.42,6.75,7.52,5.98,6.73,5.37,6.08,4.72,5.51,4.23,5.07,3.76,4.57,3.37,4.16,2.99,3.79,2.73,3.44,2.45,3.16,2.25,2.88,2.03,2.68,1.86,2.44,1.71,2.27,1.57,2.08,1.45,1.92,1.35,1.78,1.27,1.67,1.08,1.37,0.99,1.28,0.92,1.2,0.86,1.1,0.77,1.04,0.7,0.95
45m TTC,52.58,47.45,47.82,42.84,43.1,38.22,38.47,33.91,33.97,30.17,29.82,26.77,26.11,23.54,22.74,20.94,19.8,18.59,17.27,16.5,15.04,14.69,13.09,13.1,11.41,11.81,10.01,10.51,8.77,9.4,7.7,8.43,6.93,7.56,6.17,6.82,5.42,6.17,4.86,5.6,4.36,5.09,3.91,4.63,3.49,4.27,3.14,3.93,2.79,3.56,2.53,3.27,2.32,2.97,2.15,2.75,1.95,2.56,1.79,2.34,1.62,2.16,1.51,1.97,1.42,1.81,1.28,1.66,1.08,1.43,1.03,1.32,0.93,1.23,0.88,1.13,0.81,1.03,0.74,0.95
46m TTC,52.52,47.55,47.81,42.78,43.08,38.41,38.57,34.01,34.16,30.29,29.99,26.98,26.39,23.89,22.99,21.2,20.14,18.83,17.62,16.71,15.33,14.9,13.33,13.31,11.71,11.95,10.26,10.67,8.99,9.61,7.92,8.65,7.04,7.78,6.25,6.99,5.58,6.3,4.93,5.68,4.43,5.18,3.99,4.7,3.57,4.29,3.23,3.95,2.86,3.63,2.57,3.36,2.37,3.09,2.16,2.83,2.0,2.58,1.85,2.43,1.73,2.24,1.59,2.03,1.47,1.88,1.34,1.72,1.18,1.48,1.05,1.36,0.98,1.24,0.91,1.14,0.83,1.05,0.77,0.98
47m TTC,52.67,47.37,47.99,42.76,43.41,38.28,38.81,34.14,34.47,30.38,30.37,27.14,26.58,23.97,23.2,21.38,20.42,18.92,17.81,16.89,15.48,15.15,13.59,13.52,12.0,12.05,10.55,10.91,9.27,9.73,8.14,8.76,7.29,7.91,6.51,7.2,5.83,6.43,5.2,5.83,4.58,5.25,4.14,4.8,3.66,4.32,3.31,4.01,3.04,3.65,2.74,3.38,2.45,3.07,2.25,2.87,2.11,2.63,1.95,2.46,1.8,2.25,1.62,2.06,1.48,1.92,1.37,1.76,1.17,1.53,1.09,1.42,1.01,1.29,0.93,1.21,0.86,1.08,0.79,1.01
48m TTC,52.64,47.41,48.02,42.76,43.56,38.28,38.95,34.01,34.69,30.39,30.7,27.07,26.98,24.16,23.59,21.56,20.73,19.15,17.97,17.02,15.71,15.24,13.82,13.56,12.14,12.24,10.63,11.07,9.41,9.94,8.35,8.89,7.44,8.04,6.65,7.32,5.93,6.6,5.3,5.93,4.72,5.4,4.26,4.9,3.83,4.48,3.43,4.12,3.07,3.74,2.79,3.42,2.52,3.18,2.33,2.93,2.17,2.65,2.02,2.47,1.85,2.28,1.69,2.12,1.57,1.97,1.41,1.8,1.19,1.57,1.09,1.44,1.0,1.33,0.93,1.22,0.85,1.13,0.78,1.05
49m TTC,52.82,47.24,48.25,42.59,43.63,38.38,39.04,34.3,34.78,30.59,30.83,27.3,27.05,24.33,23.67,21.69,20.84,19.34,18.23,17.26,15.93,15.41,13.96,13.81,12.27,12.43,10.79,11.15,9.54,10.04,8.5,9.01,7.59,8.21,6.78,7.45,6.1,6.74,5.47,6.09,4.9,5.53,4.44,5.09,3.92,4.65,3.56,4.26,3.22,3.89,2.9,3.53,2.63,3.25,2.39,2.98,2.2,2.78,2.04,2.56,1.84,2.36,1.71,2.18,1.58,2.02,1.47,1.84,1.23,1.57,1.15,1.44,1.07,1.34,1.0,1.25,0.91,1.14,0.86,1.07
50m TTC,52.76,47.27,48.15,42.85,43.51,38.38,38.97,34.3,34.92,30.79,30.97,27.5,27.16,24.56,23.95,21.89,21.02,19.59,18.42,17.57,16.24,15.65,14.19,13.96,12.51,12.57,10.96,11.35,9.73,10.19,8.69,9.21,7.81,8.35,7.0,7.48,6.27,6.74,5.66,6.16,5.01,5.67,4.5,5.21,4.05,4.84,3.62,4.45,3.28,4.05,2.97,3.68,2.67,3.38,2.47,3.14,2.25,2.85,2.08,2.63,1.88,2.46,1.73,2.26,1.62,2.05,1.51,1.91,1.31,1.61,1.19,1.5,1.11,1.41,1.03,1.31,0.95,1.21,0.88,1.12
51m TTC,52.64,47.41,48.16,42.8,43.66,38.56,39.23,34.56,35.14,30.89,31.04,27.61,27.48,24.55,24.21,21.9,21.22,19.59,18.76,17.57,16.41,15.77,14.49,14.09,12.69,12.76,11.23,11.55,9.98,10.38,8.91,9.3,7.97,8.44,7.17,7.67,6.44,6.96,5.79,6.34,5.14,5.74,4.56,5.31,4.12,4.92,3.74,4.54,3.36,4.16,3.02,3.82,2.77,3.53,2.52,3.24,2.34,2.98,2.13,2.74,1.93,2.55,1.8,2.33,1.67,2.12,1.51,1.95,1.3,1.65,1.2,1.51,1.1,1.4,1.01,1.32,0.96,1.22,0.89,1.15
52m TTC,52.86,47.19,48.29,42.76,43.76,38.71,39.35,34.87,35.16,31.06,31.3,27.66,27.64,24.71,24.37,22.05,21.37,19.8,18.87,17.75,16.52,15.89,14.51,14.29,12.87,12.88,11.39,11.62,10.14,10.5,9.08,9.52,8.14,8.61,7.23,7.8,6.53,7.14,5.82,6.46,5.2,5.88,4.68,5.42,4.17,5.03,3.79,4.65,3.41,4.33,3.07,3.97,2.81,3.66,2.6,3.35,2.38,3.07,2.16,2.82,1.99,2.56,1.83,2.32,1.7,2.1,1.57,1.97,1.38,1.67,1.26,1.57,1.2,1.44,1.1,1.38,0.99,1.28,0.92,1.21
53m TTC,52.75,47.31,48.32,42.86,43.8,38.7,39.38,34.73,35.28,31.14,31.42,27.79,27.8,24.99,24.52,22.38,21.54,20.05,18.98,17.99,16.79,16.15,14.82,14.54,13.05,13.15,11.57,11.87,10.26,10.72,9.18,9.71,8.25,8.82,7.41,8.02,6.7,7.34,6.02,6.65,5.4,6.08,4.79,5.63,4.27,5.12,3.86,4.78,3.5,4.38,3.18,4.02,2.89,3.67,2.63,3.37,2.44,3.1,2.26,2.87,2.06,2.62,1.9,2.38,1.78,2.21,1.65,2.03,1.41,1.76,1.29,1.66,1.2,1.56,1.09,1.44,1.03,1.35,0.95,1.26
54m TTC,52.81,47.25,48.23,42.92,43.84,38.67,39.48,34.93,35.44,31.26,31.54,28.07,27.88,25.09,24.75,22.52,21.82,20.11,19.16,18.05,16.92,16.26,14.95,14.69,13.31,13.27,11.76,12.03,10.53,10.9,9.35,9.89,8.44,8.97,7.54,8.11,6.83,7.41,6.12,6.82,5.47,6.19,4.85,5.72,4.35,5.25,3.92,4.83,3.56,4.45,3.24,4.09,2.98,3.72,2.76,3.44,2.53,3.16,2.3,2.93,2.12,2.7,1.97,2.51,1.83,2.3,1.7,2.15,1.44,1.81,1.33,1.7,1.21,1.59,1.11,1.49,1.03,1.39,0.93,1.29
55m TTC,52.88,47.16,48.15,42.83,43.87,38.87,39.65,34.97,35.66,31.47,31.7,28.12,28.06,25.26,24.8,22.71,22.01,20.44,19.4,18.37,17.15,16.62,15.16,14.88,13.44,13.44,11.95,12.13,10.73,10.98,9.6,10.01,8.65,9.09,7.76,8.29,6.96,7.57,6.22,6.89,5.61,6.34,5.06,5.81,4.49,5.35,4.03,4.9,3.65,4.53,3.28,4.14,3.07,3.8,2.77,3.5,2.54,3.22,2.36,2.97,2.18,2.75,1.99,2.51,1.84,2.34,1.71,2.18,1.44,1.92,1.33,1.79,1.22,1.66,1.11,1.55,1.03,1.46,0.96,1.38
56m TTC,52.73,47.33,48.28,43.03,43.96,38.9,39.7,35.21,35.6,31.63,31.88,28.42,28.24,25.32,25.07,22.77,22.2,20.38,19.66,18.32,17.38,16.57,15.47,15.06,13.7,13.56,12.26,12.31,10.89,11.18,9.78,10.16,8.77,9.31,7.87,8.42,7.08,7.64,6.39,6.98,5.7,6.33,5.18,5.83,4.6,5.42,4.1,5.0,3.71,4.63,3.4,4.29,3.09,3.92,2.86,3.62,2.63,3.33,2.42,3.01,2.22,2.8,2.07,2.57,1.92,2.42,1.77,2.19,1.5,1.91,1.36,1.78,1.23,1.62,1.15,1.54,1.06,1.46,1.02,1.35
57m TTC,52.83,47.19,48.38,43.04,44.05,39.03,39.79,35.28,35.6,31.71,31.99,28.39,28.34,25.46,25.17,22.77,22.34,20.44,19.83,18.44,17.55,16.66,15.6,15.16,13.86,13.68,12.33,12.49,11.09,11.33,10.0,10.39,8.94,9.41,8.05,8.59,7.23,7.78,6.48,7.12,5.85,6.56,5.25,6.01,4.74,5.45,4.24,5.04,3.86,4.66,3.47,4.28,3.19,3.88,2.96,3.61,2.74,3.33,2.53,3.1,2.28,2.9,2.1,2.64,1.95,2.46,1.77,2.28,1.52,1.93,1.43,1.83,1.29,1.68,1.18,1.58,1.1,1.47,1.01,1.39
58m TTC,52.83,47.21,48.41,43.02,44.17,39.01,39.84,35.15,35.71,31.74,31.93,28.44,28.59,25.66,25.33,23.05,22.38,20.75,19.91,18.61,17.73,16.78,15.78,15.23,14.04,13.77,12.54,12.56,11.22,11.48,10.08,10.48,9.01,9.57,8.08,8.68,7.3,7.87,6.67,7.18,6.0,6.66,5.35,6.03,4.8,5.53,4.42,5.14,3.98,4.75,3.72,4.38,3.36,4.0,3.04,3.67,2.77,3.43,2.57,3.15,2.39,2.94,2.14,2.71,1.96,2.49,1.81,2.32,1.55,1.98,1.44,1.83,1.33,1.73,1.19,1.63,1.11,1.53,1.04,1.41
59m TTC,52.74,47.3,48.56,43.18,44.27,39.17,40.1,35.5,35.89,31.97,32.03,28.65,28.66,25.73,25.53,23.19,22.6,20.77,20.12,18.76,17.82,16.94,15.92,15.4,14.18,13.98,12.69,12.72,11.38,11.57,10.34,10.54,9.19,9.65,8.26,8.81,7.43,7.98,6.69,7.33,6.01,6.65,5.46,6.16,4.91,5.65,4.45,5.23,4.07,4.79,3.65,4.38,3.34,4.03,3.09,3.72,2.83,3.47,2.61,3.22,2.41,2.97,2.21,2.77,2.01,2.59,1.84,2.41,1.55,2.03,1.41,1.9,1.31,1.77,1.21,1.66,1.11,1.58,1.03,1.48
60m TTC,52.71,47.33,48.58,43.38,44.31,39.47,40.07,35.84,36.07,32.26,32.26,28.85,28.75,25.9,25.63,23.23,22.8,21.01,20.18,18.9,18.05,17.15,16.12,15.5,14.29,14.04,12.79,12.8,11.54,11.63,10.33,10.69,9.31,9.61,8.38,8.74,7.58,8.03,6.8,7.41,6.16,6.8,5.57,6.2,5.03,5.74,4.52,5.28,4.11,4.86,3.67,4.5,3.37,4.13,3.09,3.85,2.84,3.56,2.63,3.27,2.45,3.03,2.25,2.8,2.06,2.63,1.86,2.45,1.61,2.09,1.46,1.93,1.36,1.79,1.25,1.69,1.16,1.62,1.08,1.5
