,>= +0.00%,<= -0.00%,>= +0.05%,<= -0.05%,>= +0.10%,<= -0.10%,>= +0.15%,<= -0.15%,>= +0.20%,<= -0.20%,>= +0.25%,<= -0.25%,>= +0.30%,<= -0.30%,>= +0.35%,<= -0.35%,>= +0.40%,<= -0.40%,>= +0.45%,<= -0.45%,>= +0.50%,<= -0.50%,>= +0.55%,<= -0.55%,>= +0.60%,<= -0.60%,>= +0.65%,<= -0.65%,>= +0.70%,<= -0.70%,>= +0.75%,<= -0.75%,>= +0.80%,<= -0.80%,>= +0.85%,<= -0.85%,>= +0.90%,<= -0.90%,>= +0.95%,<= -0.95%,>= +1.00%,<= -1.00%,>= +1.05%,<= -1.05%,>= +1.10%,<= -1.10%,>= +1.15%,<= -1.15%,>= +1.20%,<= -1.20%,>= +1.25%,<= -1.25%,>= +1.30%,<= -1.30%,>= +1.35%,<= -1.35%,>= +1.40%,<= -1.40%,>= +1.45%,<= -1.45%,>= +1.50%,<= -1.50%,>= +1.55%,<= -1.55%,>= +1.60%,<= -1.60%,>= +1.65%,<= -1.65%,>= +1.75%,<= -1.75%,>= +1.80%,<= -1.80%,>= +1.85%,<= -1.85%,>= +1.90%,<= -1.90%,>= +1.95%,<= -1.95%,>= +2.00%,<= -2.00%
40m TTC,51.42,48.59,41.5,38.75,32.62,30.08,25.47,23.33,19.72,18.15,15.47,14.27,12.2,11.31,9.66,9.06,7.74,7.34,6.26,6.05,5.11,4.97,4.22,4.2,3.56,3.55,3.0,3.04,2.57,2.63,2.18,2.25,1.87,1.99,1.63,1.74,1.44,1.54,1.27,1.36,1.13,1.19,1.02,1.06,0.9,0.94,0.8,0.84,0.7,0.75,0.63,0.66,0.58,0.59,0.5,0.53,0.45,0.48,0.4,0.43,0.37,0.4,0.33,0.37,0.3,0.33,0.27,0.31,0.22,0.26,0.2,0.24,0.18,0.22,0.16,0.2,0.15,0.19,0.13,0.18
41m TTC,51.49,48.51,41.56,38.77,32.87,30.24,25.63,23.51,20.06,18.38,15.67,14.46,12.39,11.48,9.9,9.27,7.9,7.51,6.4,6.14,5.24,5.08,4.31,4.29,3.65,3.67,3.09,3.13,2.63,2.71,2.26,2.34,1.95,2.06,1.69,1.81,1.47,1.59,1.3,1.4,1.16,1.24,1.04,1.1,0.92,0.98,0.81,0.87,0.73,0.76,0.65,0.67,0.58,0.6,0.52,0.54,0.46,0.49,0.42,0.45,0.39,0.42,0.35,0.38,0.32,0.35,0.28,0.32,0.24,0.27,0.21,0.25,0.19,0.23,0.17,0.21,0.15,0.2,0.14,0.18
42m TTC,51.4,48.6,41.72,38.94,33.11,30.39,25.97,23.69,20.24,18.51,15.9,14.63,12.58,11.65,10.07,9.42,8.07,7.65,6.56,6.3,5.36,5.24,4.47,4.39,3.76,3.71,3.22,3.2,2.73,2.78,2.33,2.42,2.03,2.11,1.76,1.86,1.55,1.63,1.37,1.44,1.2,1.3,1.06,1.15,0.95,1.02,0.84,0.9,0.76,0.79,0.69,0.7,0.61,0.63,0.54,0.58,0.49,0.52,0.44,0.48,0.4,0.43,0.36,0.4,0.33,0.37,0.3,0.34,0.24,0.28,0.22,0.27,0.2,0.25,0.18,0.23,0.16,0.21,0.15,0.2
43m TTC,51.36,48.64,41.85,39.13,33.34,30.61,26.14,23.93,20.56,18.72,16.12,14.77,12.79,11.85,10.2,9.6,8.19,7.82,6.7,6.41,5.5,5.34,4.58,4.49,3.87,3.79,3.3,3.24,2.82,2.83,2.4,2.46,2.1,2.15,1.83,1.91,1.59,1.69,1.39,1.5,1.23,1.33,1.09,1.17,0.98,1.06,0.87,0.94,0.79,0.83,0.7,0.75,0.63,0.65,0.57,0.59,0.51,0.53,0.47,0.49,0.42,0.44,0.38,0.41,0.35,0.37,0.31,0.34,0.26,0.29,0.23,0.27,0.21,0.25,0.19,0.23,0.18,0.21,0.16,0.2
44m TTC,51.44,48.57,41.91,39.14,33.54,30.76,26.39,24.08,20.79,18.9,16.43,14.97,13.02,11.97,10.36,9.72,8.4,7.93,6.88,6.51,5.68,5.47,4.69,4.58,3.96,3.9,3.37,3.34,2.89,2.89,2.46,2.52,2.14,2.22,1.88,1.94,1.65,1.71,1.45,1.51,1.29,1.35,1.15,1.2,1.01,1.09,0.91,0.96,0.8,0.86,0.72,0.76,0.64,0.69,0.58,0.62,0.53,0.56,0.48,0.5,0.44,0.46,0.4,0.42,0.35,0.39,0.32,0.36,0.27,0.31,0.25,0.28,0.22,0.26,0.2,0.24,0.18,0.22,0.17,0.21
45m TTC,51.38,48.62,41.95,39.3,33.69,30.99,26.56,24.38,21.0,19.14,16.62,15.21,13.28,12.2,10.58,9.9,8.56,8.11,6.99,6.67,5.81,5.54,4.8,4.68,4.06,4.01,3.44,3.42,2.94,2.99,2.52,2.61,2.21,2.28,1.94,2.0,1.7,1.76,1.5,1.56,1.32,1.38,1.17,1.24,1.05,1.11,0.95,0.99,0.84,0.9,0.75,0.81,0.68,0.71,0.62,0.64,0.55,0.58,0.49,0.52,0.44,0.48,0.41,0.43,0.37,0.4,0.34,0.36,0.28,0.31,0.26,0.29,0.23,0.27,0.21,0.24,0.19,0.22,0.17,0.21
46m TTC,51.41,48.6,42.03,39.29,33.82,31.19,26.85,24.43,21.17,19.31,16.87,15.4,13.47,12.39,10.77,10.03,8.71,8.26,7.15,6.83,5.91,5.68,4.94,4.79,4.14,4.13,3.51,3.54,3.02,3.06,2.61,2.65,2.28,2.34,1.99,2.05,1.75,1.79,1.53,1.59,1.35,1.41,1.22,1.28,1.07,1.14,0.96,1.03,0.87,0.93,0.77,0.83,0.71,0.74,0.64,0.67,0.58,0.59,0.53,0.54,0.47,0.5,0.43,0.45,0.38,0.41,0.35,0.38,0.29,0.32,0.26,0.3,0.24,0.27,0.22,0.26,0.2,0.24,0.18,0.22
47m TTC,51.37,48.64,42.19,39.41,33.99,31.44,26.98,24.68,21.35,19.57,17.05,15.57,13.63,12.55,11.0,10.2,8.89,8.37,7.37,6.92,6.05,5.81,5.04,4.94,4.22,4.2,3.6,3.61,3.09,3.13,2.66,2.73,2.32,2.39,2.03,2.11,1.78,1.85,1.56,1.63,1.39,1.46,1.23,1.31,1.11,1.17,0.99,1.05,0.9,0.94,0.8,0.84,0.73,0.77,0.66,0.69,0.6,0.62,0.55,0.57,0.48,0.51,0.43,0.46,0.39,0.42,0.36,0.4,0.3,0.33,0.28,0.31,0.25,0.29,0.23,0.27,0.22,0.25,0.2,0.24
48m TTC,51.41,48.6,42.31,39.55,34.2,31.44,27.2,24.84,21.59,19.75,17.22,15.75,13.77,12.71,11.16,10.38,9.09,8.5,7.46,7.06,6.18,5.93,5.16,5.0,4.36,4.28,3.68,3.73,3.17,3.2,2.76,2.81,2.42,2.48,2.1,2.18,1.85,1.9,1.61,1.68,1.43,1.49,1.28,1.33,1.13,1.2,1.03,1.08,0.92,0.97,0.84,0.87,0.77,0.78,0.69,0.71,0.62,0.65,0.56,0.59,0.5,0.54,0.45,0.49,0.4,0.45,0.36,0.41,0.31,0.36,0.29,0.33,0.27,0.3,0.24,0.28,0.22,0.26,0.2,0.24
49m TTC,51.48,48.52,42.43,39.58,34.35,31.64,27.36,25.1,21.73,19.94,17.39,16.01,13.95,12.94,11.26,10.54,9.2,8.67,7.59,7.19,6.3,6.04,5.27,5.12,4.45,4.39,3.77,3.78,3.23,3.3,2.81,2.88,2.47,2.53,2.17,2.23,1.91,1.97,1.7,1.73,1.49,1.53,1.33,1.37,1.18,1.22,1.06,1.11,0.95,1.01,0.86,0.92,0.78,0.83,0.7,0.75,0.65,0.67,0.59,0.61,0.52,0.56,0.47,0.51,0.42,0.47,0.38,0.43,0.32,0.37,0.29,0.34,0.27,0.32,0.24,0.29,0.22,0.28,0.21,0.26
50m TTC,51.32,48.69,42.45,39.75,34.44,31.84,27.61,25.26,22.01,20.16,17.57,16.15,14.08,13.03,11.43,10.66,9.36,8.81,7.76,7.33,6.41,6.14,5.35,5.23,4.51,4.49,3.83,3.86,3.33,3.34,2.89,2.92,2.54,2.54,2.23,2.25,1.96,2.0,1.74,1.78,1.54,1.59,1.35,1.42,1.22,1.27,1.08,1.14,0.98,1.03,0.89,0.93,0.8,0.85,0.73,0.76,0.66,0.7,0.6,0.63,0.54,0.58,0.48,0.54,0.43,0.49,0.4,0.45,0.34,0.38,0.31,0.35,0.29,0.32,0.25,0.29,0.24,0.28,0.21,0.26
51m TTC,51.28,48.73,42.56,39.82,34.55,31.97,27.78,25.36,22.16,20.29,17.75,16.29,14.23,13.18,11.52,10.77,9.49,8.92,7.91,7.41,6.53,6.29,5.46,5.32,4.6,4.55,3.91,3.93,3.39,3.42,2.95,3.01,2.63,2.63,2.31,2.31,2.01,2.04,1.75,1.82,1.55,1.62,1.38,1.44,1.24,1.3,1.11,1.18,0.99,1.07,0.9,0.97,0.83,0.87,0.75,0.79,0.68,0.72,0.61,0.66,0.56,0.6,0.49,0.56,0.45,0.51,0.42,0.46,0.35,0.39,0.32,0.36,0.29,0.33,0.27,0.31,0.25,0.29,0.23,0.27
52m TTC,51.28,48.72,42.64,39.93,34.69,32.14,27.89,25.58,22.34,20.48,17.9,16.45,14.37,13.33,11.71,10.96,9.58,9.07,7.97,7.51,6.68,6.34,5.55,5.39,4.68,4.63,4.02,4.03,3.47,3.49,3.03,3.04,2.63,2.67,2.32,2.36,2.04,2.08,1.82,1.87,1.6,1.67,1.44,1.5,1.27,1.33,1.14,1.21,1.03,1.09,0.94,0.98,0.85,0.9,0.77,0.82,0.71,0.74,0.62,0.68,0.55,0.62,0.5,0.57,0.46,0.52,0.43,0.48,0.36,0.4,0.33,0.38,0.31,0.35,0.28,0.32,0.26,0.3,0.24,0.27
53m TTC,51.34,48.66,42.64,40.04,34.94,32.32,28.08,25.85,22.54,20.66,18.08,16.67,14.56,13.58,11.83,11.12,9.75,9.18,8.14,7.63,6.73,6.46,5.7,5.45,4.77,4.7,4.1,4.07,3.52,3.56,3.06,3.11,2.68,2.73,2.36,2.41,2.08,2.12,1.87,1.89,1.66,1.68,1.48,1.52,1.33,1.37,1.2,1.24,1.07,1.11,0.97,1.02,0.89,0.93,0.8,0.84,0.73,0.76,0.66,0.7,0.6,0.63,0.54,0.57,0.5,0.54,0.45,0.49,0.38,0.42,0.34,0.38,0.32,0.36,0.29,0.33,0.27,0.31,0.25,0.29
54m TTC,51.44,48.57,42.86,40.04,35.08,32.36,28.26,25.97,22.7,20.83,18.27,16.84,14.76,13.75,11.99,11.26,9.88,9.27,8.22,7.79,6.88,6.57,5.8,5.56,4.89,4.8,4.18,4.17,3.6,3.65,3.13,3.17,2.77,2.78,2.44,2.46,2.17,2.17,1.91,1.94,1.68,1.74,1.51,1.56,1.37,1.41,1.22,1.26,1.11,1.13,1.01,1.03,0.91,0.93,0.82,0.84,0.75,0.77,0.68,0.7,0.62,0.64,0.56,0.6,0.51,0.54,0.46,0.5,0.39,0.43,0.36,0.4,0.33,0.37,0.3,0.34,0.28,0.32,0.25,0.3
55m TTC,51.34,48.66,42.83,40.16,35.18,32.57,28.41,26.12,22.91,20.97,18.44,17.0,14.93,13.9,12.17,11.35,10.05,9.37,8.34,7.85,6.97,6.67,5.87,5.72,4.98,4.93,4.3,4.27,3.69,3.72,3.2,3.25,2.81,2.87,2.47,2.52,2.19,2.25,1.95,2.0,1.75,1.8,1.56,1.6,1.41,1.44,1.26,1.29,1.13,1.15,1.03,1.04,0.93,0.96,0.84,0.87,0.78,0.8,0.71,0.73,0.65,0.68,0.58,0.62,0.53,0.56,0.48,0.51,0.41,0.44,0.38,0.4,0.35,0.37,0.32,0.34,0.29,0.31,0.26,0.29
56m TTC,51.29,48.72,42.89,40.26,35.19,32.69,28.51,26.33,23.07,21.14,18.59,17.23,15.11,14.0,12.3,11.48,10.17,9.52,8.46,8.0,7.11,6.79,6.01,5.81,5.1,5.0,4.36,4.31,3.79,3.77,3.28,3.3,2.85,2.88,2.52,2.54,2.23,2.25,1.98,2.01,1.77,1.81,1.59,1.62,1.44,1.47,1.28,1.32,1.15,1.19,1.05,1.08,0.94,0.98,0.86,0.9,0.8,0.82,0.73,0.75,0.67,0.67,0.62,0.62,0.56,0.57,0.51,0.53,0.43,0.45,0.39,0.42,0.36,0.38,0.33,0.35,0.3,0.33,0.27,0.31
57m TTC,51.3,48.71,42.86,40.44,35.28,32.82,28.72,26.44,23.21,21.29,18.72,17.35,15.26,14.12,12.51,11.65,10.35,9.72,8.65,8.18,7.23,6.89,6.14,5.94,5.23,5.13,4.5,4.4,3.89,3.83,3.35,3.34,2.93,2.94,2.57,2.6,2.28,2.31,2.03,2.05,1.8,1.85,1.62,1.66,1.47,1.5,1.33,1.35,1.19,1.23,1.06,1.11,0.96,1.01,0.88,0.91,0.81,0.83,0.75,0.76,0.69,0.7,0.62,0.65,0.57,0.58,0.53,0.53,0.44,0.45,0.4,0.42,0.37,0.39,0.34,0.36,0.31,0.33,0.29,0.32
58m TTC,51.26,48.74,42.87,40.44,35.43,32.97,28.84,26.59,23.36,21.45,18.96,17.44,15.41,14.29,12.66,11.82,10.51,9.84,8.78,8.27,7.36,7.01,6.23,6.0,5.29,5.17,4.58,4.47,3.93,3.88,3.41,3.39,2.95,2.97,2.63,2.64,2.34,2.34,2.06,2.09,1.84,1.88,1.65,1.69,1.5,1.52,1.36,1.36,1.23,1.25,1.11,1.14,1.0,1.03,0.92,0.95,0.84,0.86,0.77,0.77,0.7,0.71,0.65,0.66,0.58,0.6,0.53,0.55,0.44,0.47,0.41,0.43,0.38,0.4,0.35,0.37,0.32,0.34,0.29,0.32
59m TTC,51.31,48.7,42.89,40.55,35.48,33.08,28.94,26.76,23.51,21.65,19.12,17.57,15.61,14.44,12.8,11.96,10.69,9.95,8.88,8.35,7.5,7.08,6.37,6.08,5.41,5.26,4.64,4.56,4.0,4.01,3.46,3.48,3.05,3.05,2.68,2.69,2.38,2.39,2.11,2.13,1.9,1.92,1.71,1.73,1.53,1.55,1.39,1.39,1.26,1.27,1.13,1.16,1.03,1.05,0.93,0.96,0.85,0.88,0.77,0.81,0.71,0.73,0.64,0.67,0.59,0.61,0.54,0.56,0.46,0.47,0.42,0.44,0.39,0.4,0.35,0.37,0.33,0.35,0.3,0.32
60m TTC,51.15,48.85,42.95,40.57,35.6,33.25,29.07,26.86,23.63,21.8,19.18,17.78,15.74,14.58,12.93,12.06,10.79,10.11,8.99,8.48,7.6,7.23,6.46,6.21,5.47,5.35,4.74,4.64,4.09,4.05,3.56,3.53,3.12,3.12,2.75,2.76,2.44,2.46,2.16,2.18,1.94,1.97,1.73,1.77,1.57,1.58,1.4,1.43,1.26,1.3,1.15,1.19,1.04,1.09,0.95,0.99,0.86,0.89,0.78,0.8,0.72,0.74,0.66,0.68,0.61,0.63,0.56,0.59,0.48,0.49,0.43,0.46,0.39,0.42,0.36,0.39,0.33,0.36,0.3,0.33
