,>= +0.00%,<= -0.00%,>= +0.05%,<= -0.05%,>= +0.10%,<= -0.10%,>= +0.15%,<= -0.15%,>= +0.20%,<= -0.20%,>= +0.25%,<= -0.25%,>= +0.30%,<= -0.30%,>= +0.35%,<= -0.35%,>= +0.40%,<= -0.40%,>= +0.45%,<= -0.45%,>= +0.50%,<= -0.50%,>= +0.55%,<= -0.55%,>= +0.60%,<= -0.60%,>= +0.65%,<= -0.65%,>= +0.70%,<= -0.70%,>= +0.75%,<= -0.75%,>= +0.80%,<= -0.80%,>= +0.85%,<= -0.85%,>= +0.90%,<= -0.90%,>= +0.95%,<= -0.95%,>= +1.00%,<= -1.00%,>= +1.05%,<= -1.05%,>= +1.10%,<= -1.10%,>= +1.15%,<= -1.15%,>= +1.20%,<= -1.20%,>= +1.25%,<= -1.25%,>= +1.30%,<= -1.30%,>= +1.35%,<= -1.35%,>= +1.40%,<= -1.40%,>= +1.45%,<= -1.45%,>= +1.50%,<= -1.50%,>= +1.55%,<= -1.55%,>= +1.60%,<= -1.60%,>= +1.65%,<= -1.65%,>= +1.75%,<= -1.75%,>= +1.80%,<= -1.80%,>= +1.85%,<= -1.85%,>= +1.90%,<= -1.90%,>= +1.95%,<= -1.95%,>= +2.00%,<= -2.00%
40m TTC,53.02,46.99,46.64,40.58,40.09,34.54,34.03,29.26,28.6,24.87,23.86,21.04,19.7,17.72,16.39,14.94,13.65,12.84,11.28,11.03,9.45,9.49,8.02,8.25,6.69,7.09,5.71,6.13,4.87,5.35,4.22,4.66,3.66,4.08,3.11,3.66,2.71,3.32,2.38,2.96,2.13,2.63,1.88,2.37,1.67,2.13,1.5,1.94,1.34,1.74,1.21,1.57,1.09,1.42,0.96,1.28,0.86,1.17,0.76,1.07,0.68,0.98,0.62,0.9,0.57,0.82,0.54,0.76,0.43,0.63,0.41,0.58,0.36,0.54,0.33,0.49,0.28,0.47,0.25,0.42
41m TTC,52.94,47.06,46.44,40.72,40.07,34.67,34.4,29.36,28.93,24.91,24.08,21.14,20.05,17.93,16.71,15.29,13.86,12.94,11.48,11.1,9.56,9.58,8.12,8.25,6.81,7.18,5.89,6.25,5.03,5.51,4.35,4.8,3.8,4.29,3.29,3.83,2.85,3.38,2.48,3.02,2.13,2.72,1.91,2.43,1.69,2.21,1.54,1.98,1.4,1.79,1.26,1.61,1.11,1.47,0.98,1.33,0.87,1.2,0.8,1.11,0.72,1.02,0.63,0.93,0.57,0.84,0.55,0.8,0.46,0.63,0.41,0.6,0.38,0.56,0.33,0.52,0.29,0.5,0.27,0.46
42m TTC,52.99,47.02,46.52,40.71,40.17,34.86,34.5,29.63,29.1,25.17,24.44,21.37,20.41,18.15,16.95,15.43,13.98,13.16,11.65,11.39,9.75,9.73,8.23,8.42,6.96,7.36,5.96,6.43,5.1,5.7,4.4,4.98,3.89,4.38,3.41,3.92,2.93,3.46,2.6,3.11,2.29,2.79,2.02,2.51,1.8,2.24,1.61,2.02,1.41,1.8,1.26,1.66,1.11,1.51,1.01,1.37,0.91,1.25,0.82,1.14,0.75,1.02,0.68,0.92,0.62,0.85,0.57,0.78,0.46,0.65,0.42,0.61,0.39,0.57,0.34,0.52,0.3,0.48,0.27,0.45
43m TTC,52.9,47.1,46.65,40.97,40.31,35.04,34.64,29.8,29.41,25.35,24.69,21.56,20.67,18.38,17.25,15.7,14.37,13.4,11.89,11.5,9.9,9.92,8.38,8.64,7.16,7.49,6.12,6.5,5.19,5.73,4.47,5.04,3.88,4.51,3.41,4.04,3.01,3.57,2.68,3.2,2.38,2.84,2.11,2.57,1.87,2.34,1.67,2.11,1.53,1.94,1.34,1.78,1.18,1.6,1.05,1.44,0.93,1.32,0.84,1.18,0.75,1.07,0.68,0.98,0.62,0.89,0.56,0.83,0.47,0.71,0.44,0.63,0.39,0.59,0.34,0.54,0.32,0.5,0.3,0.46
44m TTC,52.93,47.07,46.65,40.89,40.41,35.1,34.86,29.98,29.52,25.62,25.0,21.69,20.98,18.65,17.41,15.89,14.5,13.54,12.02,11.73,10.01,10.14,8.5,8.81,7.25,7.6,6.19,6.73,5.29,5.86,4.58,5.19,3.97,4.59,3.51,4.13,3.13,3.65,2.73,3.3,2.4,2.98,2.11,2.67,1.89,2.41,1.73,2.17,1.51,1.98,1.38,1.79,1.22,1.64,1.08,1.5,0.98,1.36,0.86,1.24,0.77,1.14,0.71,1.02,0.65,0.92,0.59,0.86,0.47,0.73,0.44,0.67,0.4,0.6,0.36,0.56,0.34,0.51,0.3,0.47
45m TTC,52.9,47.11,46.59,40.97,40.62,35.29,34.97,30.09,29.8,25.67,25.12,21.86,21.06,18.86,17.54,16.06,14.69,13.75,12.34,11.94,10.3,10.25,8.68,8.82,7.36,7.74,6.29,6.86,5.45,6.01,4.74,5.31,4.13,4.72,3.63,4.19,3.17,3.79,2.82,3.37,2.5,3.07,2.22,2.72,2.0,2.49,1.76,2.26,1.6,2.07,1.4,1.86,1.25,1.67,1.14,1.49,1.04,1.35,0.93,1.23,0.83,1.15,0.76,1.05,0.68,0.96,0.63,0.87,0.51,0.75,0.46,0.69,0.42,0.63,0.39,0.58,0.36,0.53,0.32,0.48
46m TTC,52.69,47.31,46.53,41.1,40.84,35.56,35.2,30.39,30.08,25.84,25.41,22.12,21.29,18.98,17.92,16.23,14.99,13.94,12.58,11.98,10.54,10.36,8.89,8.96,7.64,7.87,6.52,6.91,5.6,6.08,4.85,5.43,4.24,4.83,3.72,4.3,3.26,3.89,2.88,3.52,2.59,3.15,2.31,2.84,2.06,2.59,1.8,2.35,1.62,2.11,1.47,1.92,1.31,1.71,1.18,1.56,1.07,1.4,0.94,1.28,0.84,1.21,0.76,1.1,0.71,0.99,0.63,0.91,0.54,0.78,0.49,0.71,0.44,0.65,0.4,0.6,0.36,0.56,0.34,0.51
47m TTC,52.75,47.25,46.62,41.18,40.83,35.45,35.41,30.49,30.22,26.06,25.58,22.23,21.64,19.18,18.17,16.36,15.31,14.02,12.82,12.14,10.83,10.5,9.15,9.1,7.74,8.03,6.75,7.05,5.78,6.23,5.02,5.57,4.41,4.94,3.84,4.39,3.36,3.93,2.99,3.56,2.6,3.23,2.34,2.92,2.11,2.64,1.89,2.37,1.68,2.14,1.5,1.9,1.36,1.75,1.23,1.61,1.08,1.48,0.95,1.34,0.84,1.24,0.76,1.12,0.72,1.03,0.66,0.96,0.56,0.81,0.51,0.73,0.45,0.67,0.42,0.64,0.4,0.58,0.35,0.52
48m TTC,52.92,47.09,46.94,41.0,41.09,35.55,35.46,30.75,30.38,26.16,25.91,22.39,21.9,19.23,18.34,16.5,15.5,14.29,12.96,12.34,11.01,10.74,9.38,9.32,8.03,8.13,6.92,7.15,5.93,6.31,5.16,5.6,4.54,5.08,3.97,4.52,3.51,4.02,3.11,3.65,2.77,3.26,2.42,2.95,2.15,2.65,1.91,2.4,1.74,2.19,1.57,1.96,1.41,1.79,1.28,1.66,1.16,1.51,1.04,1.38,0.92,1.26,0.83,1.15,0.77,1.05,0.7,0.97,0.59,0.85,0.53,0.78,0.47,0.71,0.43,0.65,0.39,0.62,0.35,0.56
49m TTC,52.88,47.12,46.89,41.2,41.12,35.76,35.51,30.64,30.59,26.33,26.16,22.47,22.19,19.39,18.65,16.62,15.81,14.36,13.24,12.49,11.21,10.82,9.55,9.44,8.17,8.25,6.99,7.27,6.05,6.41,5.32,5.72,4.65,5.14,4.07,4.56,3.59,4.12,3.18,3.7,2.84,3.3,2.52,3.01,2.21,2.66,1.97,2.42,1.78,2.18,1.59,1.99,1.47,1.83,1.34,1.66,1.2,1.5,1.08,1.38,0.97,1.28,0.88,1.19,0.78,1.11,0.72,1.03,0.61,0.88,0.57,0.81,0.53,0.75,0.48,0.7,0.43,0.65,0.39,0.58
50m TTC,52.76,47.24,46.89,41.37,41.18,36.02,35.69,31.0,30.86,26.53,26.38,22.68,22.36,19.68,18.77,16.9,15.85,14.57,13.31,12.61,11.35,10.94,9.76,9.6,8.37,8.47,7.18,7.39,6.2,6.51,5.36,5.8,4.69,5.19,4.13,4.67,3.66,4.22,3.21,3.79,2.85,3.46,2.54,3.08,2.27,2.8,2.05,2.52,1.84,2.27,1.64,2.09,1.49,1.88,1.36,1.71,1.23,1.58,1.09,1.46,1.0,1.36,0.91,1.24,0.82,1.15,0.76,1.06,0.65,0.89,0.59,0.81,0.53,0.76,0.48,0.7,0.42,0.66,0.39,0.61
51m TTC,52.88,47.12,46.97,41.41,41.3,36.11,35.83,31.18,31.04,26.73,26.63,22.97,22.55,19.7,18.98,17.1,16.11,14.84,13.66,12.76,11.72,11.1,9.97,9.66,8.55,8.57,7.31,7.6,6.28,6.66,5.43,6.0,4.77,5.31,4.24,4.83,3.75,4.3,3.34,3.87,2.96,3.52,2.62,3.21,2.33,2.89,2.09,2.6,1.89,2.33,1.69,2.14,1.53,1.94,1.39,1.79,1.24,1.63,1.11,1.47,1.01,1.36,0.92,1.26,0.84,1.16,0.78,1.07,0.67,0.92,0.62,0.83,0.58,0.78,0.53,0.73,0.46,0.69,0.42,0.65
52m TTC,52.81,47.19,47.04,41.55,41.32,36.25,36.1,31.42,31.25,26.92,26.82,23.18,22.72,19.87,19.16,17.18,16.25,14.91,13.85,12.94,11.95,11.26,10.11,9.89,8.69,8.75,7.43,7.7,6.42,6.81,5.67,6.01,4.98,5.44,4.38,4.93,3.94,4.42,3.45,3.99,3.04,3.62,2.68,3.26,2.38,2.96,2.14,2.66,1.92,2.41,1.7,2.21,1.55,2.01,1.42,1.83,1.27,1.68,1.15,1.55,1.05,1.42,0.92,1.3,0.87,1.2,0.81,1.12,0.7,0.97,0.63,0.91,0.58,0.85,0.54,0.77,0.47,0.73,0.44,0.65
53m TTC,52.81,47.19,46.95,41.59,41.47,36.43,36.17,31.63,31.24,27.26,26.93,23.34,22.95,20.13,19.36,17.38,16.46,15.04,14.02,13.04,12.03,11.36,10.3,9.99,8.82,8.82,7.63,7.84,6.67,6.88,5.8,6.1,5.08,5.53,4.48,4.94,3.97,4.45,3.47,4.04,3.09,3.65,2.74,3.29,2.46,2.96,2.21,2.7,1.98,2.47,1.8,2.25,1.65,2.05,1.5,1.89,1.35,1.76,1.21,1.6,1.09,1.47,0.98,1.34,0.89,1.22,0.82,1.13,0.71,0.99,0.65,0.92,0.59,0.84,0.54,0.77,0.5,0.73,0.45,0.67
54m TTC,52.68,47.33,47.05,41.88,41.53,36.64,36.2,31.85,31.35,27.42,27.06,23.59,23.02,20.29,19.56,17.61,16.63,15.28,14.17,13.39,12.1,11.58,10.37,10.12,8.95,8.86,7.74,7.91,6.74,7.02,5.89,6.28,5.12,5.6,4.47,5.06,3.96,4.58,3.46,4.1,3.04,3.64,2.76,3.31,2.48,3.02,2.2,2.75,2.01,2.54,1.82,2.33,1.66,2.14,1.51,1.98,1.37,1.82,1.23,1.65,1.11,1.53,1.02,1.39,0.93,1.29,0.83,1.19,0.72,0.99,0.67,0.92,0.61,0.86,0.57,0.81,0.52,0.76,0.47,0.72
55m TTC,52.7,47.31,47.12,41.87,41.59,36.74,36.28,31.93,31.48,27.66,27.15,23.83,23.16,20.55,19.73,17.84,16.75,15.37,14.36,13.44,12.27,11.75,10.59,10.3,9.05,9.0,7.9,7.92,6.88,7.1,6.05,6.4,5.25,5.73,4.61,5.09,4.05,4.65,3.54,4.15,3.16,3.77,2.84,3.46,2.53,3.14,2.27,2.87,2.07,2.58,1.87,2.35,1.68,2.14,1.52,1.98,1.37,1.83,1.27,1.68,1.14,1.52,1.05,1.39,0.98,1.28,0.9,1.18,0.76,1.02,0.7,0.96,0.64,0.9,0.6,0.84,0.55,0.77,0.49,0.72
56m TTC,52.8,47.2,47.23,41.94,41.81,36.73,36.41,31.99,31.61,27.8,27.21,24.04,23.38,20.72,19.92,18.01,16.99,15.67,14.48,13.69,12.42,11.84,10.63,10.36,9.22,9.18,7.96,8.1,6.97,7.31,6.13,6.48,5.45,5.81,4.72,5.17,4.16,4.63,3.71,4.2,3.31,3.82,2.94,3.48,2.67,3.16,2.4,2.89,2.14,2.66,1.91,2.42,1.76,2.22,1.59,2.06,1.45,1.89,1.32,1.71,1.2,1.58,1.1,1.44,1.0,1.34,0.92,1.25,0.79,1.05,0.72,0.98,0.68,0.9,0.64,0.82,0.58,0.76,0.52,0.71
57m TTC,52.77,47.23,47.37,41.84,42.05,36.9,36.64,32.21,31.83,27.97,27.43,24.2,23.52,20.99,20.06,18.21,17.17,15.79,14.7,13.72,12.55,11.95,10.76,10.39,9.27,9.23,8.14,8.19,7.12,7.32,6.24,6.56,5.43,5.83,4.84,5.22,4.31,4.71,3.85,4.26,3.4,3.84,3.01,3.5,2.73,3.22,2.42,2.96,2.17,2.69,1.98,2.48,1.82,2.24,1.67,2.06,1.5,1.92,1.37,1.78,1.26,1.61,1.14,1.47,1.05,1.36,0.98,1.26,0.83,1.06,0.78,0.99,0.7,0.89,0.65,0.82,0.6,0.76,0.53,0.71
58m TTC,53.03,46.97,47.55,41.84,41.96,36.95,36.87,32.21,31.88,28.02,27.49,24.31,23.63,21.14,20.23,18.33,17.34,16.02,14.88,13.85,12.72,12.02,10.91,10.58,9.39,9.36,8.23,8.36,7.2,7.38,6.29,6.6,5.52,5.94,4.92,5.28,4.43,4.74,3.91,4.3,3.43,3.93,3.06,3.55,2.74,3.23,2.5,2.97,2.28,2.73,2.04,2.49,1.83,2.28,1.67,2.09,1.5,1.93,1.38,1.78,1.27,1.63,1.17,1.5,1.08,1.38,0.95,1.28,0.83,1.08,0.77,1.0,0.71,0.92,0.67,0.85,0.61,0.8,0.55,0.75
59m TTC,52.89,47.11,47.52,41.96,42.07,37.02,36.86,32.37,31.98,28.09,27.5,24.4,23.68,21.36,20.34,18.57,17.47,16.15,15.0,14.16,12.83,12.38,11.07,10.79,9.64,9.47,8.37,8.45,7.28,7.52,6.34,6.72,5.63,6.05,5.03,5.42,4.51,4.85,4.03,4.37,3.56,3.96,3.18,3.56,2.85,3.26,2.58,2.97,2.33,2.73,2.1,2.49,1.9,2.3,1.73,2.13,1.58,1.94,1.44,1.8,1.31,1.68,1.21,1.56,1.12,1.43,1.01,1.31,0.85,1.11,0.79,1.03,0.74,0.95,0.69,0.87,0.63,0.81,0.58,0.76
60m TTC,52.8,47.2,47.46,42.03,42.14,37.06,36.85,32.37,32.15,28.18,27.65,24.51,23.89,21.48,20.54,18.78,17.63,16.27,15.09,14.3,12.89,12.52,11.26,10.98,9.75,9.64,8.41,8.53,7.36,7.62,6.45,6.76,5.77,6.12,5.15,5.47,4.57,4.95,4.03,4.49,3.64,4.03,3.2,3.65,2.84,3.32,2.58,3.06,2.37,2.76,2.15,2.54,1.94,2.35,1.77,2.16,1.61,2.0,1.47,1.85,1.35,1.68,1.27,1.56,1.16,1.42,1.06,1.3,0.9,1.15,0.83,1.05,0.77,0.98,0.69,0.92,0.65,0.85,0.61,0.79
