,>= +0.00%,<= -0.00%,>= +0.05%,<= -0.05%,>= +0.10%,<= -0.10%,>= +0.15%,<= -0.15%,>= +0.20%,<= -0.20%,>= +0.25%,<= -0.25%,>= +0.30%,<= -0.30%,>= +0.35%,<= -0.35%,>= +0.40%,<= -0.40%,>= +0.45%,<= -0.45%,>= +0.50%,<= -0.50%,>= +0.55%,<= -0.55%,>= +0.60%,<= -0.60%,>= +0.65%,<= -0.65%,>= +0.70%,<= -0.70%,>= +0.75%,<= -0.75%,>= +0.80%,<= -0.80%,>= +0.85%,<= -0.85%,>= +0.90%,<= -0.90%,>= +0.95%,<= -0.95%,>= +1.00%,<= -1.00%,>= +1.05%,<= -1.05%,>= +1.10%,<= -1.10%,>= +1.15%,<= -1.15%,>= +1.20%,<= -1.20%,>= +1.25%,<= -1.25%,>= +1.30%,<= -1.30%,>= +1.35%,<= -1.35%,>= +1.40%,<= -1.40%,>= +1.45%,<= -1.45%,>= +1.50%,<= -1.50%,>= +1.55%,<= -1.55%,>= +1.60%,<= -1.60%,>= +1.65%,<= -1.65%,>= +1.75%,<= -1.75%,>= +1.80%,<= -1.80%,>= +1.85%,<= -1.85%,>= +1.90%,<= -1.90%,>= +1.95%,<= -1.95%,>= +2.00%,<= -2.00%
40m TTC,53.44,46.56,49.77,43.68,46.63,40.2,43.39,36.71,40.67,33.99,37.32,31.1,33.54,28.94,30.94,26.79,28.15,24.58,25.93,22.69,23.59,20.93,20.61,19.09,18.22,17.47,15.89,15.9,14.09,14.77,12.82,13.66,11.48,12.44,10.1,11.94,8.84,11.09,7.99,10.27,7.32,9.62,6.82,8.64,6.27,7.96,5.73,7.44,5.27,6.94,4.7,6.55,4.25,6.1,3.88,5.64,3.71,5.24,3.42,4.86,3.09,4.43,2.92,4.11,2.68,3.75,2.42,3.4,2.08,2.72,1.96,2.53,1.8,2.44,1.68,2.25,1.56,2.14,1.43,2.06
41m TTC,53.42,46.58,49.96,43.29,47.36,40.24,44.49,37.2,40.48,34.04,37.7,31.31,34.47,28.95,31.21,26.92,28.64,25.01,25.95,23.16,22.73,21.21,20.53,19.41,17.98,18.0,16.08,16.32,14.2,15.08,12.74,13.54,11.46,12.33,10.04,11.45,8.99,10.87,8.27,9.94,7.65,9.3,6.82,8.61,6.12,8.28,5.67,7.9,5.29,7.23,4.83,6.56,4.44,6.12,3.99,5.74,3.75,5.21,3.44,5.04,3.21,4.68,3.03,4.24,2.75,3.84,2.6,3.4,2.07,2.84,1.88,2.54,1.81,2.48,1.66,2.27,1.56,2.11,1.33,1.89
42m TTC,53.67,46.33,50.14,42.77,47.36,39.89,44.13,37.1,41.08,34.26,37.56,31.54,34.01,29.13,30.9,27.13,28.3,25.49,25.79,23.97,23.65,22.32,20.83,20.34,18.02,18.48,15.92,16.96,14.12,15.36,12.57,13.64,11.34,12.63,10.17,11.64,9.16,10.61,8.31,9.68,7.53,9.04,6.81,8.3,6.02,7.88,5.39,7.31,4.78,6.96,4.41,6.63,4.21,6.01,3.93,5.6,3.67,5.39,3.52,5.04,3.38,4.62,3.21,4.43,2.96,3.94,2.76,3.68,2.29,3.07,2.18,2.65,2.14,2.61,1.83,2.41,1.62,2.17,1.58,2.03
43m TTC,53.86,46.14,50.88,43.1,47.36,40.38,44.13,37.64,41.12,34.89,36.98,31.88,34.01,29.72,31.28,27.45,29.02,25.57,26.48,23.65,24.03,21.89,21.07,20.07,18.58,18.3,16.42,16.84,13.94,15.28,12.45,14.1,11.18,12.72,10.11,11.68,9.06,10.71,8.23,10.02,7.49,9.29,6.77,8.77,6.02,7.97,5.5,7.69,4.9,7.02,4.52,6.54,4.13,5.87,3.82,5.47,3.67,5.05,3.51,4.51,3.17,4.29,3.07,4.06,2.96,3.75,2.71,3.65,2.22,3.34,2.1,2.92,1.99,2.67,1.92,2.63,1.79,2.38,1.71,2.18
44m TTC,54.03,45.97,50.74,42.88,47.64,39.39,44.6,36.83,40.58,34.22,36.71,31.96,33.76,29.56,31.63,27.95,29.16,26.23,26.75,24.11,24.34,21.63,21.41,20.32,18.92,19.09,16.34,17.22,14.51,15.54,13.28,13.86,11.65,12.89,10.44,11.86,9.29,10.8,8.26,10.38,7.59,9.5,6.71,8.91,6.08,8.24,5.55,7.42,5.12,6.9,4.82,6.32,4.56,6.05,4.36,5.71,4.06,5.39,3.71,5.2,3.29,4.66,3.1,4.44,2.86,4.01,2.59,3.74,2.11,3.05,1.99,2.91,1.92,2.88,1.79,2.67,1.76,2.53,1.68,2.41
45m TTC,54.18,45.83,50.96,42.64,47.73,39.73,43.71,36.91,40.46,34.19,37.78,31.79,34.95,30.08,32.21,27.72,29.99,25.68,26.88,23.71,24.28,21.95,21.62,20.61,19.22,18.68,16.89,17.27,14.81,15.86,12.98,14.4,11.32,13.37,10.52,12.21,9.45,11.32,8.54,10.38,7.74,9.87,6.92,9.22,6.33,8.5,5.86,7.93,5.33,7.2,5.02,6.74,4.52,6.47,4.26,5.96,3.88,5.6,3.6,5.04,3.34,4.81,3.11,4.44,2.79,4.09,2.63,3.87,2.34,3.61,2.21,3.32,2.03,3.06,1.84,2.76,1.79,2.6,1.76,2.41
46m TTC,53.97,46.03,50.37,43.0,47.24,39.98,44.14,36.79,41.11,33.74,37.99,32.15,35.11,30.09,32.74,27.82,29.47,25.88,26.94,24.31,24.12,22.6,22.02,20.67,19.57,19.26,16.89,17.58,15.24,15.84,13.41,15.17,11.32,14.01,10.17,13.16,9.37,12.07,8.47,11.33,7.76,10.33,7.31,9.72,6.47,8.76,5.98,8.07,5.44,7.15,5.14,6.63,4.59,6.25,4.34,5.86,4.14,5.59,3.65,5.18,3.48,4.85,3.19,4.43,2.98,4.07,2.8,3.79,2.61,3.45,2.27,3.3,2.13,3.17,2.02,2.96,1.98,2.83,1.85,2.54
47m TTC,54.03,45.97,51.06,42.85,48.28,39.6,44.44,37.24,41.34,34.84,38.74,32.27,35.91,30.02,32.63,27.92,29.55,26.19,26.96,24.4,24.15,22.58,22.02,20.79,19.76,19.52,17.56,17.62,15.71,16.64,13.64,15.35,12.3,13.91,10.67,12.97,9.34,12.05,8.62,11.06,7.97,10.0,7.28,9.15,6.81,8.55,6.19,7.93,5.6,7.38,5.22,6.88,4.93,6.47,4.67,5.9,4.45,5.55,4.09,5.17,3.56,4.7,3.33,4.47,3.02,4.28,2.79,4.21,2.46,3.72,2.29,3.64,2.19,3.34,2.04,3.13,1.99,2.82,1.88,2.59
48m TTC,53.75,46.25,51.03,43.62,48.5,40.16,45.34,37.34,42.15,34.72,39.19,32.31,34.99,30.44,32.9,28.32,29.94,26.52,26.95,24.03,24.73,22.36,22.73,21.06,20.19,19.49,17.99,17.92,16.11,16.58,14.46,15.53,12.78,14.44,10.98,13.05,9.92,11.76,8.78,11.03,8.11,10.4,7.61,9.62,6.7,9.06,5.93,8.24,5.47,7.42,4.97,6.89,4.75,6.5,4.52,6.02,4.3,5.7,3.94,5.45,3.76,5.06,3.52,4.72,3.13,4.4,2.8,4.16,2.52,3.71,2.42,3.47,2.21,3.14,2.11,2.92,1.96,2.76,1.87,2.48
49m TTC,53.94,46.06,51.35,43.34,48.44,40.23,45.37,37.33,41.77,34.81,38.81,32.67,35.58,30.1,32.84,27.87,29.59,26.16,27.34,24.34,25.28,22.59,22.5,21.3,20.79,19.52,18.81,18.29,16.05,16.66,14.08,15.57,12.97,14.62,11.61,13.39,10.23,12.48,9.23,11.55,8.24,10.4,7.72,9.76,7.12,9.11,6.29,8.49,5.83,7.85,5.22,7.35,4.93,6.75,4.62,6.29,4.39,5.94,4.17,5.4,3.98,4.98,3.47,4.87,3.32,4.56,3.18,4.21,2.56,3.74,2.38,3.56,2.19,3.33,2.04,3.25,1.96,2.96,1.89,2.79
50m TTC,53.71,46.29,51.16,43.75,48.35,40.76,45.48,37.44,42.23,35.06,39.05,32.82,35.86,29.97,33.13,27.72,30.44,25.85,28.28,24.2,25.38,22.14,22.54,20.26,20.68,19.4,18.9,18.25,16.76,17.1,14.83,15.97,13.64,14.5,11.92,13.51,10.87,12.57,9.46,11.75,8.41,11.07,7.73,9.87,7.27,9.06,6.52,8.51,5.98,7.96,5.6,7.27,5.21,7.04,4.91,6.78,4.53,6.4,4.24,6.02,3.95,5.47,3.51,4.94,3.33,4.44,3.09,4.21,2.64,3.84,2.41,3.6,2.31,3.3,2.08,3.03,2.03,2.98,2.0,2.83
51m TTC,53.98,46.02,51.45,43.56,48.32,40.54,45.19,37.85,41.88,35.11,39.36,32.8,36.61,30.7,33.39,28.76,30.48,26.73,28.02,24.5,25.7,22.62,23.52,20.98,21.29,19.67,19.23,18.18,17.23,17.19,15.66,16.09,14.08,15.12,11.88,13.93,10.86,12.75,9.46,11.57,8.85,10.6,8.09,9.84,7.19,9.27,6.61,8.46,6.13,8.01,5.68,7.39,5.43,6.9,4.94,6.63,4.67,6.06,4.25,5.68,3.91,5.44,3.44,5.14,3.25,4.79,3.07,4.64,2.69,3.95,2.4,3.64,2.23,3.45,2.08,3.06,1.99,2.79,1.92,2.63
52m TTC,53.53,46.47,51.03,43.16,47.89,39.88,44.76,37.36,41.73,35.31,38.81,33.22,36.68,30.91,33.55,28.61,30.83,26.61,28.32,24.09,25.6,22.48,23.04,21.24,21.48,19.9,19.22,18.07,17.69,17.0,15.61,16.22,13.94,15.08,12.44,14.09,11.57,12.94,9.94,11.78,8.92,10.58,8.26,9.79,7.42,9.04,6.85,8.3,6.02,7.93,5.59,7.66,5.08,7.21,4.72,6.56,4.44,6.24,4.21,5.93,3.9,5.63,3.61,4.99,3.36,4.78,3.06,4.57,2.61,4.05,2.49,3.74,2.26,3.6,2.14,3.29,2.03,2.98,1.95,2.73
53m TTC,53.93,46.07,51.23,43.14,48.15,40.12,45.13,37.29,42.53,34.98,39.67,33.28,36.29,30.67,32.99,28.64,30.13,26.19,27.82,24.13,25.77,22.32,23.63,20.9,21.18,19.5,19.11,18.12,17.15,17.05,15.44,16.12,13.86,14.9,12.45,14.05,11.49,13.29,10.48,12.02,9.38,11.03,8.58,10.44,7.76,9.54,6.93,8.72,6.4,7.96,5.93,7.57,5.54,7.21,5.06,6.92,4.68,6.51,4.39,6.16,3.95,5.64,3.75,5.32,3.57,4.89,3.14,4.62,2.87,4.1,2.64,3.75,2.48,3.41,2.25,3.23,2.08,3.15,2.03,2.98
54m TTC,54.56,45.44,51.49,42.12,48.36,39.65,45.55,36.92,42.33,34.6,39.19,32.73,36.22,30.79,33.01,28.36,30.37,26.19,27.91,24.31,25.54,22.58,23.05,20.91,21.43,19.49,19.55,18.3,17.46,17.18,15.24,15.96,14.14,14.81,12.57,14.08,11.57,13.12,10.56,12.21,9.38,11.28,8.62,10.45,7.72,9.73,7.09,9.06,6.55,8.43,6.15,7.76,5.71,7.39,5.28,7.12,4.91,6.75,4.56,6.33,4.25,5.97,3.74,5.51,3.45,5.01,3.18,4.72,2.8,4.22,2.59,3.94,2.44,3.68,2.26,3.44,2.25,3.15,2.08,2.96
55m TTC,54.67,45.33,51.65,42.46,48.42,40.19,44.98,37.57,41.7,35.29,39.5,32.35,36.67,30.17,33.83,28.18,30.83,26.34,28.18,24.34,26.03,22.23,24.11,20.51,21.33,19.52,19.1,18.16,17.54,17.01,15.24,15.84,14.02,14.74,12.68,13.83,11.45,12.95,10.57,12.15,9.61,11.45,8.78,10.63,7.78,10.0,7.28,9.49,6.98,8.54,6.55,7.96,6.04,7.36,5.58,7.05,5.12,6.63,4.67,6.13,3.97,5.9,3.52,5.4,3.37,4.9,3.18,4.55,2.77,4.1,2.65,3.94,2.6,3.64,2.53,3.34,2.34,2.95,2.19,2.77
56m TTC,54.49,45.51,51.91,42.6,48.67,40.0,45.4,37.38,42.08,34.79,39.23,32.44,36.71,30.55,33.83,28.68,31.0,26.1,28.22,24.11,25.55,22.44,23.84,20.8,21.3,19.34,19.72,18.14,17.46,16.7,15.65,15.96,14.02,14.79,13.02,13.75,11.71,12.83,10.9,11.88,9.41,11.28,8.64,10.72,8.03,10.19,7.57,9.57,7.13,8.92,6.63,8.31,6.12,7.92,5.81,7.42,5.21,6.78,4.81,6.24,4.49,5.73,3.9,5.31,3.59,4.99,3.36,4.34,3.05,3.8,2.87,3.59,2.64,3.47,2.54,3.3,2.42,3.06,2.29,2.88
57m TTC,54.18,45.83,51.02,42.77,48.47,40.01,45.59,37.78,42.1,35.33,39.55,32.65,36.72,30.37,33.61,28.41,31.01,26.45,28.61,24.5,26.12,22.69,23.92,21.51,21.97,19.73,19.94,18.23,17.83,17.28,16.08,15.88,14.54,14.93,13.24,13.89,11.84,13.24,10.64,12.55,9.69,11.68,8.81,10.77,8.15,10.04,7.54,9.43,7.08,9.06,6.66,8.51,6.33,7.85,5.82,7.5,5.64,7.0,5.14,6.33,4.76,5.85,4.29,5.51,4.06,5.21,3.59,4.9,3.15,4.1,2.99,3.82,2.75,3.44,2.64,3.33,2.59,3.09,2.46,2.95
58m TTC,53.98,46.02,51.39,43.25,48.21,40.34,45.14,37.67,42.22,35.34,39.29,32.77,36.6,30.45,33.39,28.56,30.6,26.79,28.56,24.62,26.38,22.89,24.24,21.51,22.46,19.69,20.55,18.14,17.73,17.04,15.97,16.17,14.63,15.28,13.36,14.55,12.05,13.62,10.91,12.64,10.02,11.59,8.93,10.88,8.28,10.35,7.54,9.73,7.07,9.04,6.77,8.5,6.51,8.03,6.09,7.42,5.54,6.89,5.2,6.36,4.98,5.98,4.66,5.58,4.32,5.13,3.88,4.71,3.33,4.09,3.09,3.63,2.88,3.45,2.65,3.26,2.5,3.15,2.46,2.84
59m TTC,54.18,45.82,50.92,42.88,47.69,40.69,44.95,37.98,42.45,35.23,39.88,33.22,36.86,31.28,33.6,28.78,30.96,26.76,28.68,24.82,26.41,23.47,24.51,21.49,22.41,19.94,20.26,18.75,18.5,17.76,16.81,16.57,14.97,15.53,13.55,14.46,12.52,13.33,11.36,12.53,10.52,11.78,9.8,10.99,9.01,10.35,8.11,9.77,7.67,9.27,7.05,8.57,6.38,8.09,5.96,7.58,5.59,7.11,5.01,6.51,4.85,6.19,4.47,5.74,4.17,5.29,4.09,4.86,3.38,3.97,3.25,3.79,3.05,3.56,2.91,3.33,2.76,3.06,2.5,2.94
60m TTC,53.72,46.28,51.27,43.41,47.9,40.53,44.65,38.26,41.97,36.14,39.67,34.34,36.94,31.31,34.26,29.05,31.81,27.0,29.17,25.14,26.34,23.12,24.84,21.63,22.52,20.24,20.09,19.13,18.39,17.8,16.58,16.77,15.17,15.8,13.97,14.85,12.72,13.83,11.59,12.7,10.76,11.98,10.02,10.88,9.26,10.42,8.26,9.83,7.67,8.97,7.21,8.41,6.69,7.96,6.09,7.5,5.75,6.86,5.22,6.24,4.78,6.05,4.51,5.5,4.3,5.16,4.16,4.79,3.56,4.4,3.36,3.88,3.05,3.56,2.87,3.23,2.83,2.99,2.79,2.79
