,>= +0.00%,<= -0.00%,>= +0.05%,<= -0.05%,>= +0.10%,<= -0.10%,>= +0.15%,<= -0.15%,>= +0.20%,<= -0.20%,>= +0.25%,<= -0.25%,>= +0.30%,<= -0.30%,>= +0.35%,<= -0.35%,>= +0.40%,<= -0.40%,>= +0.45%,<= -0.45%,>= +0.50%,<= -0.50%,>= +0.55%,<= -0.55%,>= +0.60%,<= -0.60%,>= +0.65%,<= -0.65%,>= +0.70%,<= -0.70%,>= +0.75%,<= -0.75%,>= +0.80%,<= -0.80%,>= +0.85%,<= -0.85%,>= +0.90%,<= -0.90%,>= +0.95%,<= -0.95%,>= +1.00%,<= -1.00%,>= +1.05%,<= -1.05%,>= +1.10%,<= -1.10%,>= +1.15%,<= -1.15%,>= +1.20%,<= -1.20%,>= +1.25%,<= -1.25%,>= +1.30%,<= -1.30%,>= +1.35%,<= -1.35%,>= +1.40%,<= -1.40%,>= +1.45%,<= -1.45%,>= +1.50%,<= -1.50%,>= +1.55%,<= -1.55%,>= +1.60%,<= -1.60%,>= +1.65%,<= -1.65%,>= +1.75%,<= -1.75%,>= +1.80%,<= -1.80%,>= +1.85%,<= -1.85%,>= +1.90%,<= -1.90%,>= +1.95%,<= -1.95%,>= +2.00%,<= -2.00%
40m TTC,53.1,46.91,46.95,40.88,40.61,35.34,34.95,30.39,29.54,26.13,25.02,22.21,20.91,19.02,17.39,16.32,14.6,14.0,12.3,12.08,10.33,10.42,8.74,9.08,7.4,7.92,6.31,7.0,5.4,6.17,4.63,5.35,4.01,4.75,3.51,4.18,3.09,3.75,2.69,3.42,2.36,3.06,2.08,2.69,1.85,2.43,1.63,2.21,1.48,1.99,1.35,1.81,1.18,1.67,1.05,1.55,0.95,1.42,0.85,1.28,0.79,1.19,0.71,1.1,0.65,0.99,0.57,0.93,0.47,0.79,0.43,0.71,0.4,0.65,0.38,0.6,0.33,0.54,0.31,0.52
41m TTC,53.11,46.9,46.99,40.87,40.93,35.4,35.22,30.54,29.96,26.14,25.17,22.4,21.06,19.26,17.76,16.55,14.8,14.28,12.5,12.23,10.52,10.62,8.94,9.26,7.6,8.09,6.4,7.16,5.57,6.24,4.81,5.53,4.19,4.89,3.57,4.36,3.16,3.84,2.72,3.46,2.43,3.11,2.17,2.83,1.92,2.51,1.75,2.33,1.56,2.11,1.37,1.9,1.22,1.73,1.1,1.58,0.98,1.45,0.89,1.32,0.8,1.23,0.74,1.15,0.68,1.06,0.63,0.96,0.52,0.82,0.48,0.77,0.43,0.7,0.38,0.62,0.34,0.56,0.31,0.52
42m TTC,53.09,46.92,46.97,40.94,41.18,35.71,35.54,30.75,30.31,26.26,25.51,22.58,21.42,19.45,17.94,16.81,15.01,14.45,12.71,12.5,10.76,10.84,9.2,9.42,7.78,8.16,6.63,7.26,5.65,6.46,4.94,5.71,4.29,5.01,3.69,4.42,3.25,4.02,2.84,3.62,2.53,3.26,2.27,2.95,1.99,2.63,1.77,2.39,1.6,2.16,1.44,1.92,1.31,1.74,1.18,1.62,1.03,1.47,0.93,1.36,0.85,1.25,0.79,1.16,0.73,1.08,0.67,0.99,0.53,0.86,0.49,0.8,0.45,0.72,0.4,0.64,0.35,0.58,0.32,0.54
43m TTC,52.98,47.02,47.06,41.14,41.2,35.82,35.67,30.85,30.55,26.58,25.84,22.73,21.65,19.62,18.13,16.89,15.23,14.5,12.88,12.55,10.99,10.93,9.34,9.51,7.91,8.39,6.76,7.42,5.83,6.56,5.08,5.76,4.42,5.14,3.84,4.6,3.34,4.05,2.95,3.65,2.61,3.28,2.36,2.99,2.12,2.72,1.87,2.45,1.68,2.22,1.49,2.03,1.35,1.85,1.18,1.66,1.09,1.52,0.99,1.4,0.9,1.26,0.81,1.16,0.74,1.06,0.69,0.98,0.56,0.84,0.5,0.76,0.46,0.71,0.41,0.67,0.36,0.61,0.33,0.57
44m TTC,53.11,46.89,47.19,41.11,41.33,35.87,35.71,31.12,30.45,26.89,25.8,22.99,21.94,19.85,18.34,17.17,15.46,14.82,13.1,12.82,11.07,11.1,9.47,9.74,8.07,8.59,6.9,7.52,5.88,6.74,5.11,5.97,4.5,5.29,3.89,4.74,3.41,4.26,3.02,3.83,2.71,3.43,2.42,3.08,2.18,2.78,1.94,2.54,1.73,2.3,1.57,2.08,1.41,1.88,1.28,1.69,1.17,1.59,1.06,1.46,0.95,1.35,0.84,1.24,0.78,1.14,0.7,1.06,0.56,0.89,0.52,0.83,0.47,0.77,0.42,0.71,0.39,0.65,0.35,0.6
45m TTC,53.07,46.93,47.2,41.4,41.46,36.18,35.81,31.23,30.66,27.04,26.03,23.38,22.1,20.13,18.62,17.43,15.69,15.0,13.23,12.93,11.15,11.26,9.56,9.87,8.19,8.76,7.03,7.75,6.01,6.87,5.21,6.05,4.67,5.4,4.11,4.89,3.58,4.4,3.16,3.99,2.76,3.55,2.48,3.17,2.22,2.87,1.96,2.64,1.8,2.44,1.61,2.18,1.46,1.98,1.33,1.8,1.21,1.6,1.08,1.48,0.99,1.34,0.9,1.25,0.81,1.14,0.73,1.06,0.58,0.91,0.52,0.84,0.49,0.77,0.43,0.74,0.39,0.69,0.36,0.64
46m TTC,52.96,47.04,47.36,41.47,41.63,36.27,36.01,31.41,30.83,27.17,26.26,23.34,22.38,20.34,18.89,17.6,15.94,15.25,13.5,13.1,11.32,11.47,9.67,10.11,8.25,8.93,7.06,7.87,6.16,7.02,5.36,6.29,4.72,5.58,4.18,4.98,3.68,4.44,3.18,3.99,2.81,3.61,2.52,3.25,2.23,2.95,2.05,2.68,1.82,2.44,1.65,2.26,1.49,2.06,1.35,1.86,1.24,1.71,1.12,1.54,1.02,1.4,0.9,1.26,0.83,1.15,0.75,1.08,0.63,0.93,0.56,0.87,0.49,0.81,0.44,0.74,0.39,0.69,0.36,0.63
47m TTC,53.0,47.0,47.42,41.55,41.76,36.43,36.24,31.62,30.99,27.39,26.41,23.76,22.62,20.46,19.07,17.65,16.18,15.29,13.68,13.3,11.52,11.59,9.9,10.23,8.53,9.06,7.29,8.06,6.34,7.13,5.54,6.35,4.79,5.65,4.23,5.14,3.73,4.63,3.32,4.12,2.95,3.75,2.61,3.38,2.33,3.02,2.08,2.75,1.89,2.5,1.71,2.31,1.51,2.1,1.38,1.93,1.25,1.75,1.14,1.61,1.05,1.47,0.95,1.36,0.87,1.25,0.79,1.14,0.65,0.96,0.59,0.88,0.53,0.81,0.47,0.75,0.43,0.67,0.39,0.63
48m TTC,53.02,46.99,47.35,41.52,41.79,36.37,36.31,31.63,31.25,27.4,26.72,23.88,22.81,20.65,19.47,17.78,16.44,15.57,13.87,13.6,11.83,11.9,10.18,10.49,8.69,9.26,7.43,8.16,6.41,7.28,5.6,6.47,4.94,5.75,4.34,5.19,3.81,4.74,3.43,4.27,3.02,3.85,2.69,3.49,2.37,3.15,2.15,2.86,1.91,2.61,1.76,2.33,1.57,2.14,1.42,1.97,1.27,1.82,1.17,1.66,1.07,1.51,0.99,1.37,0.9,1.26,0.81,1.14,0.66,0.98,0.61,0.92,0.57,0.84,0.51,0.79,0.46,0.71,0.42,0.65
49m TTC,52.96,47.04,47.35,41.57,41.89,36.4,36.44,31.73,31.55,27.41,27.09,23.77,23.08,20.84,19.62,18.12,16.68,15.7,14.09,13.84,12.04,12.1,10.34,10.64,8.88,9.46,7.67,8.4,6.56,7.48,5.73,6.56,4.98,5.87,4.41,5.31,3.92,4.77,3.46,4.29,3.07,3.87,2.71,3.53,2.43,3.19,2.17,2.9,1.96,2.64,1.77,2.41,1.61,2.2,1.47,2.02,1.31,1.84,1.19,1.68,1.08,1.5,1.01,1.39,0.93,1.28,0.84,1.19,0.7,1.01,0.63,0.94,0.57,0.84,0.53,0.78,0.49,0.72,0.44,0.68
50m TTC,53.04,46.97,47.67,41.67,41.9,36.59,36.61,31.86,31.85,27.74,27.38,24.08,23.22,21.01,19.74,18.34,16.83,15.97,14.19,13.94,12.15,12.28,10.45,10.91,8.98,9.65,7.76,8.59,6.69,7.7,5.81,6.81,5.1,6.08,4.47,5.35,3.99,4.75,3.55,4.28,3.12,3.91,2.78,3.53,2.52,3.25,2.27,2.98,2.04,2.71,1.84,2.48,1.68,2.28,1.52,2.07,1.36,1.89,1.22,1.73,1.11,1.58,1.0,1.45,0.93,1.34,0.84,1.24,0.7,1.05,0.64,0.98,0.59,0.89,0.54,0.83,0.49,0.78,0.45,0.71
51m TTC,53.02,46.99,47.69,41.71,42.1,36.55,36.79,32.01,31.96,27.84,27.58,24.28,23.51,21.18,20.03,18.45,17.2,16.03,14.46,13.99,12.29,12.43,10.56,10.97,9.14,9.62,7.87,8.64,6.86,7.71,5.93,6.89,5.16,6.13,4.53,5.49,4.03,4.86,3.54,4.42,3.13,3.99,2.81,3.59,2.54,3.26,2.28,3.02,2.06,2.75,1.89,2.52,1.72,2.31,1.56,2.14,1.41,1.96,1.3,1.81,1.16,1.67,1.06,1.52,0.95,1.4,0.88,1.3,0.76,1.1,0.7,1.03,0.63,0.95,0.56,0.87,0.5,0.8,0.46,0.74
52m TTC,53.07,46.93,47.58,41.73,42.24,36.7,36.98,32.2,32.21,28.16,27.78,24.47,23.86,21.39,20.1,18.64,17.13,16.28,14.69,14.32,12.54,12.51,10.82,11.03,9.32,9.74,8.03,8.65,6.92,7.72,6.08,6.95,5.37,6.2,4.75,5.57,4.21,5.01,3.68,4.5,3.28,4.1,2.94,3.73,2.63,3.4,2.34,3.09,2.12,2.78,1.94,2.53,1.78,2.32,1.6,2.14,1.43,1.98,1.28,1.83,1.17,1.68,1.07,1.55,0.96,1.43,0.91,1.32,0.75,1.13,0.69,1.07,0.64,0.99,0.56,0.91,0.5,0.82,0.48,0.75
53m TTC,53.11,46.9,47.75,41.72,42.3,36.86,37.03,32.31,32.21,28.14,27.86,24.63,23.91,21.55,20.32,18.78,17.39,16.39,14.89,14.43,12.71,12.71,10.84,11.09,9.4,9.79,8.11,8.76,7.05,7.78,6.21,6.97,5.46,6.32,4.78,5.67,4.23,5.1,3.81,4.57,3.4,4.14,3.04,3.8,2.67,3.41,2.39,3.09,2.17,2.81,2.01,2.54,1.84,2.33,1.65,2.15,1.49,1.98,1.32,1.81,1.2,1.66,1.11,1.52,1.02,1.44,0.92,1.36,0.78,1.16,0.7,1.06,0.63,0.98,0.58,0.91,0.52,0.86,0.46,0.79
54m TTC,52.94,47.07,47.58,41.77,42.29,36.8,37.22,32.58,32.33,28.4,28.08,24.8,24.03,21.65,20.51,18.94,17.52,16.53,14.97,14.5,12.94,12.8,11.1,11.26,9.48,10.05,8.18,8.97,7.19,7.98,6.29,7.11,5.61,6.43,4.91,5.72,4.33,5.16,3.85,4.71,3.45,4.25,3.11,3.88,2.79,3.53,2.54,3.19,2.26,2.88,2.05,2.63,1.87,2.43,1.72,2.2,1.54,2.04,1.39,1.88,1.25,1.73,1.14,1.6,1.05,1.45,0.96,1.33,0.79,1.17,0.73,1.1,0.65,1.03,0.6,0.96,0.53,0.9,0.49,0.84
55m TTC,52.83,47.17,47.55,41.89,42.33,37.12,37.18,32.48,32.46,28.42,28.17,24.98,24.25,21.8,20.84,19.05,17.85,16.65,15.2,14.66,12.97,12.96,11.24,11.47,9.77,10.19,8.4,9.02,7.33,8.04,6.42,7.26,5.69,6.47,4.98,5.9,4.39,5.35,3.87,4.88,3.52,4.38,3.15,3.93,2.81,3.56,2.57,3.22,2.3,2.92,2.08,2.69,1.9,2.47,1.74,2.25,1.6,2.11,1.44,1.93,1.29,1.8,1.16,1.65,1.06,1.55,0.95,1.43,0.81,1.19,0.74,1.11,0.7,1.02,0.63,0.96,0.58,0.88,0.52,0.83
56m TTC,53.01,47.0,47.72,41.9,42.36,37.08,37.15,32.59,32.57,28.51,28.26,24.97,24.46,21.91,21.0,19.24,17.96,16.81,15.42,14.77,13.36,13.07,11.47,11.63,9.86,10.3,8.57,9.24,7.52,8.21,6.55,7.31,5.79,6.59,5.09,5.94,4.51,5.37,4.0,4.91,3.52,4.44,3.21,4.06,2.89,3.68,2.58,3.35,2.36,3.04,2.13,2.75,1.93,2.53,1.75,2.33,1.61,2.09,1.46,1.97,1.32,1.82,1.19,1.68,1.04,1.56,0.98,1.44,0.83,1.28,0.75,1.17,0.69,1.08,0.65,1.0,0.57,0.93,0.52,0.87
57m TTC,53.0,47.01,47.79,41.9,42.29,37.25,37.26,32.6,32.6,28.58,28.46,25.06,24.63,21.96,21.13,19.35,18.14,16.86,15.63,14.79,13.43,13.06,11.61,11.62,10.04,10.35,8.76,9.27,7.67,8.21,6.63,7.34,5.89,6.62,5.18,5.94,4.62,5.4,4.0,4.9,3.6,4.46,3.27,4.11,2.94,3.77,2.65,3.44,2.4,3.1,2.14,2.82,1.98,2.59,1.81,2.38,1.67,2.19,1.51,2.04,1.38,1.86,1.27,1.72,1.15,1.6,1.02,1.49,0.86,1.27,0.77,1.18,0.71,1.13,0.63,1.03,0.57,0.95,0.52,0.89
58m TTC,52.83,47.17,47.76,41.99,42.49,37.15,37.45,32.63,32.7,28.67,28.58,25.15,24.73,22.16,21.27,19.37,18.31,17.09,15.73,15.03,13.59,13.2,11.67,11.76,10.2,10.48,8.94,9.43,7.77,8.33,6.86,7.5,6.02,6.69,5.29,6.03,4.67,5.47,4.1,4.98,3.66,4.55,3.3,4.15,2.99,3.83,2.7,3.48,2.43,3.21,2.2,2.94,2.04,2.69,1.87,2.45,1.69,2.22,1.56,2.05,1.43,1.92,1.31,1.76,1.19,1.63,1.08,1.53,0.85,1.29,0.78,1.19,0.73,1.13,0.66,1.06,0.59,0.98,0.55,0.92
59m TTC,52.73,47.28,47.64,42.17,42.71,37.31,37.64,32.85,33.05,28.88,28.77,25.34,24.89,22.31,21.39,19.55,18.31,17.09,15.87,15.15,13.62,13.43,11.94,11.95,10.36,10.6,9.07,9.44,7.99,8.42,6.95,7.52,6.08,6.74,5.4,6.12,4.77,5.56,4.22,5.05,3.66,4.61,3.27,4.22,2.97,3.91,2.67,3.57,2.47,3.28,2.26,3.01,2.05,2.72,1.87,2.48,1.73,2.33,1.6,2.11,1.45,1.98,1.36,1.8,1.22,1.67,1.1,1.58,0.89,1.36,0.8,1.26,0.74,1.14,0.68,1.08,0.62,0.98,0.57,0.91
60m TTC,52.75,47.26,47.66,42.31,42.63,37.46,37.66,33.01,33.02,28.95,28.84,25.35,24.9,22.36,21.5,19.75,18.52,17.28,15.91,15.25,13.81,13.49,12.01,11.98,10.53,10.72,9.23,9.57,8.04,8.49,7.01,7.64,6.19,6.9,5.47,6.24,4.8,5.64,4.32,5.13,3.78,4.72,3.36,4.35,3.04,4.0,2.81,3.62,2.54,3.28,2.32,3.03,2.12,2.78,1.92,2.52,1.8,2.33,1.65,2.19,1.51,2.01,1.37,1.84,1.22,1.71,1.11,1.58,0.92,1.36,0.84,1.28,0.77,1.17,0.7,1.06,0.63,0.99,0.56,0.91
