,>= +0.00%,<= -0.00%,>= +0.05%,<= -0.05%,>= +0.10%,<= -0.10%,>= +0.15%,<= -0.15%,>= +0.20%,<= -0.20%,>= +0.25%,<= -0.25%,>= +0.30%,<= -0.30%,>= +0.35%,<= -0.35%,>= +0.40%,<= -0.40%,>= +0.45%,<= -0.45%,>= +0.50%,<= -0.50%,>= +0.55%,<= -0.55%,>= +0.60%,<= -0.60%,>= +0.65%,<= -0.65%,>= +0.70%,<= -0.70%,>= +0.75%,<= -0.75%,>= +0.80%,<= -0.80%,>= +0.85%,<= -0.85%,>= +0.90%,<= -0.90%,>= +0.95%,<= -0.95%,>= +1.00%,<= -1.00%,>= +1.05%,<= -1.05%,>= +1.10%,<= -1.10%,>= +1.15%,<= -1.15%,>= +1.20%,<= -1.20%,>= +1.25%,<= -1.25%,>= +1.30%,<= -1.30%,>= +1.35%,<= -1.35%,>= +1.40%,<= -1.40%,>= +1.45%,<= -1.45%,>= +1.50%,<= -1.50%,>= +1.55%,<= -1.55%,>= +1.60%,<= -1.60%,>= +1.65%,<= -1.65%,>= +1.75%,<= -1.75%,>= +1.80%,<= -1.80%,>= +1.85%,<= -1.85%,>= +1.90%,<= -1.90%,>= +1.95%,<= -1.95%,>= +2.00%,<= -2.00%
40m TTC,49.13,50.88,40.98,42.34,33.44,34.53,27.0,27.64,21.67,21.89,17.46,17.42,14.14,13.92,11.49,11.18,9.38,9.06,7.73,7.39,6.55,6.04,5.57,5.07,4.75,4.24,4.07,3.6,3.53,3.1,3.09,2.68,2.73,2.33,2.39,2.05,2.11,1.83,1.86,1.61,1.63,1.43,1.47,1.27,1.33,1.13,1.22,1.02,1.1,0.93,0.98,0.84,0.87,0.74,0.78,0.67,0.7,0.62,0.64,0.55,0.58,0.5,0.53,0.45,0.49,0.41,0.44,0.37,0.36,0.31,0.33,0.28,0.3,0.26,0.28,0.24,0.25,0.22,0.23,0.2
41m TTC,49.16,50.84,40.98,42.41,33.55,34.66,27.2,27.74,21.93,22.18,17.73,17.73,14.34,14.17,11.61,11.36,9.57,9.21,7.94,7.5,6.7,6.21,5.69,5.18,4.87,4.36,4.16,3.7,3.61,3.19,3.16,2.77,2.79,2.39,2.46,2.08,2.19,1.85,1.94,1.66,1.72,1.47,1.53,1.31,1.37,1.17,1.24,1.06,1.12,0.94,1.01,0.87,0.91,0.77,0.81,0.7,0.74,0.62,0.66,0.58,0.6,0.53,0.55,0.48,0.49,0.44,0.45,0.4,0.37,0.33,0.34,0.3,0.32,0.28,0.3,0.26,0.28,0.24,0.26,0.22
42m TTC,49.12,50.89,41.09,42.55,33.81,34.68,27.47,27.98,22.14,22.41,17.91,17.94,14.55,14.4,11.85,11.63,9.81,9.46,8.15,7.75,6.81,6.43,5.79,5.35,4.92,4.57,4.26,3.86,3.73,3.27,3.28,2.83,2.87,2.46,2.52,2.16,2.24,1.91,2.0,1.7,1.79,1.52,1.61,1.35,1.45,1.21,1.32,1.09,1.19,1.0,1.04,0.92,0.93,0.82,0.84,0.73,0.76,0.65,0.69,0.58,0.62,0.54,0.56,0.49,0.51,0.45,0.46,0.42,0.39,0.35,0.36,0.33,0.33,0.3,0.3,0.27,0.28,0.25,0.26,0.23
43m TTC,49.16,50.85,41.25,42.56,34.06,34.86,27.62,28.15,22.4,22.61,18.13,18.17,14.8,14.6,12.08,11.84,9.92,9.61,8.31,7.93,6.98,6.56,5.91,5.53,5.03,4.65,4.35,3.93,3.78,3.37,3.35,2.93,2.91,2.54,2.61,2.21,2.33,1.94,2.08,1.73,1.86,1.55,1.66,1.4,1.48,1.23,1.34,1.13,1.21,1.02,1.09,0.92,0.98,0.83,0.88,0.74,0.8,0.67,0.72,0.61,0.66,0.56,0.58,0.52,0.54,0.48,0.48,0.44,0.41,0.37,0.37,0.34,0.34,0.31,0.31,0.29,0.29,0.27,0.27,0.24
44m TTC,49.24,50.77,41.3,42.68,34.15,34.95,27.91,28.27,22.61,22.86,18.35,18.38,14.94,14.85,12.27,12.04,10.12,9.82,8.47,8.05,7.16,6.7,6.03,5.64,5.19,4.74,4.45,4.02,3.86,3.44,3.42,3.01,2.99,2.6,2.67,2.29,2.41,2.0,2.16,1.81,1.92,1.61,1.72,1.42,1.54,1.27,1.38,1.14,1.25,1.03,1.13,0.92,1.02,0.84,0.91,0.77,0.82,0.69,0.73,0.63,0.66,0.57,0.6,0.53,0.55,0.48,0.5,0.45,0.43,0.37,0.38,0.34,0.35,0.31,0.33,0.29,0.31,0.26,0.29,0.24
45m TTC,49.32,50.68,41.51,42.65,34.32,35.17,28.22,28.55,22.87,22.97,18.6,18.49,15.21,14.88,12.49,12.18,10.32,9.99,8.59,8.24,7.28,6.86,6.19,5.77,5.32,4.92,4.57,4.17,3.93,3.56,3.48,3.06,3.08,2.68,2.77,2.33,2.47,2.09,2.22,1.85,1.98,1.62,1.75,1.46,1.58,1.3,1.43,1.15,1.28,1.03,1.16,0.94,1.04,0.87,0.95,0.79,0.85,0.7,0.77,0.63,0.7,0.58,0.63,0.53,0.58,0.49,0.52,0.45,0.45,0.38,0.42,0.35,0.38,0.32,0.35,0.29,0.33,0.28,0.3,0.25
46m TTC,49.33,50.68,41.62,42.72,34.53,35.23,28.43,28.68,23.1,23.14,18.83,18.68,15.37,15.13,12.62,12.36,10.44,10.18,8.75,8.35,7.33,6.97,6.26,5.85,5.38,4.98,4.66,4.24,4.03,3.64,3.54,3.16,3.15,2.8,2.81,2.45,2.55,2.16,2.27,1.89,2.03,1.68,1.83,1.51,1.63,1.35,1.47,1.21,1.33,1.09,1.2,0.98,1.08,0.88,0.97,0.81,0.87,0.72,0.78,0.65,0.72,0.59,0.65,0.54,0.6,0.49,0.54,0.45,0.47,0.38,0.43,0.35,0.4,0.33,0.37,0.3,0.34,0.27,0.31,0.25
47m TTC,49.45,50.56,41.77,42.79,34.61,35.46,28.51,28.79,23.41,23.3,19.1,18.89,15.58,15.3,12.85,12.52,10.66,10.34,8.92,8.6,7.5,7.11,6.35,6.03,5.45,5.11,4.74,4.39,4.13,3.76,3.64,3.26,3.22,2.82,2.87,2.48,2.57,2.2,2.28,1.95,2.06,1.72,1.83,1.53,1.67,1.39,1.5,1.26,1.35,1.13,1.23,1.02,1.11,0.92,1.02,0.83,0.91,0.76,0.82,0.69,0.74,0.62,0.68,0.56,0.61,0.51,0.55,0.47,0.48,0.39,0.45,0.36,0.42,0.33,0.38,0.31,0.34,0.28,0.31,0.26
48m TTC,49.51,50.5,41.92,42.82,34.8,35.56,28.73,29.01,23.55,23.51,19.25,19.05,15.79,15.61,13.02,12.76,10.85,10.49,9.1,8.67,7.66,7.24,6.49,6.05,5.51,5.19,4.82,4.5,4.23,3.87,3.7,3.34,3.31,2.93,2.92,2.57,2.61,2.28,2.33,2.02,2.09,1.79,1.87,1.59,1.69,1.43,1.53,1.28,1.38,1.14,1.24,1.04,1.11,0.95,1.02,0.86,0.92,0.77,0.84,0.7,0.76,0.65,0.7,0.6,0.64,0.54,0.59,0.48,0.49,0.4,0.45,0.37,0.42,0.34,0.39,0.32,0.36,0.29,0.33,0.26
49m TTC,49.48,50.52,41.9,42.91,34.97,35.79,28.79,29.22,23.7,23.7,19.47,19.31,16.02,15.73,13.25,12.86,11.02,10.58,9.24,8.76,7.8,7.4,6.61,6.21,5.64,5.34,4.95,4.58,4.32,3.99,3.81,3.45,3.35,3.0,2.97,2.65,2.65,2.35,2.37,2.06,2.13,1.83,1.94,1.64,1.73,1.47,1.56,1.32,1.42,1.2,1.26,1.06,1.15,0.96,1.05,0.86,0.95,0.78,0.86,0.71,0.79,0.64,0.73,0.59,0.66,0.55,0.61,0.5,0.54,0.41,0.49,0.39,0.44,0.36,0.41,0.33,0.38,0.3,0.35,0.28
50m TTC,49.65,50.36,42.1,42.9,35.15,35.84,29.02,29.44,23.91,23.9,19.63,19.37,16.19,15.95,13.46,13.06,11.2,10.76,9.4,8.89,7.94,7.46,6.66,6.34,5.75,5.43,5.03,4.65,4.42,3.99,3.87,3.52,3.43,3.09,3.04,2.71,2.72,2.4,2.43,2.14,2.17,1.9,1.97,1.7,1.77,1.53,1.6,1.37,1.43,1.24,1.3,1.11,1.16,1.0,1.05,0.9,0.96,0.81,0.87,0.76,0.79,0.69,0.74,0.63,0.67,0.56,0.63,0.52,0.54,0.44,0.5,0.4,0.46,0.38,0.42,0.35,0.38,0.32,0.36,0.3
51m TTC,49.55,50.46,42.13,43.07,35.14,36.05,29.1,29.55,24.04,24.02,19.9,19.63,16.42,16.09,13.66,13.27,11.37,10.97,9.58,9.06,8.08,7.6,6.88,6.43,5.91,5.5,5.11,4.75,4.49,4.12,3.95,3.57,3.5,3.14,3.1,2.77,2.77,2.45,2.5,2.16,2.26,1.94,2.02,1.73,1.83,1.55,1.63,1.4,1.48,1.26,1.33,1.14,1.21,1.03,1.09,0.93,1.0,0.84,0.91,0.76,0.83,0.69,0.76,0.62,0.7,0.58,0.64,0.54,0.54,0.46,0.51,0.42,0.47,0.39,0.43,0.36,0.41,0.33,0.37,0.3
52m TTC,49.53,50.47,42.24,43.11,35.31,36.16,29.3,29.73,24.27,24.26,20.04,19.78,16.6,16.28,13.82,13.38,11.55,11.08,9.67,9.24,8.21,7.69,6.93,6.52,6.0,5.62,5.27,4.83,4.59,4.22,4.03,3.68,3.58,3.21,3.18,2.81,2.83,2.48,2.55,2.19,2.3,1.95,2.04,1.77,1.86,1.61,1.68,1.43,1.5,1.3,1.37,1.15,1.23,1.04,1.13,0.94,1.02,0.87,0.93,0.78,0.85,0.71,0.78,0.65,0.72,0.6,0.66,0.55,0.55,0.47,0.51,0.43,0.48,0.4,0.44,0.37,0.41,0.33,0.37,0.31
53m TTC,49.56,50.45,42.26,43.16,35.53,36.26,29.46,29.99,24.41,24.55,20.2,19.98,16.74,16.46,13.96,13.53,11.67,11.33,9.83,9.38,8.3,7.85,7.08,6.7,6.15,5.76,5.34,4.94,4.68,4.27,4.12,3.74,3.65,3.27,3.23,2.87,2.88,2.54,2.59,2.26,2.34,2.03,2.11,1.83,1.91,1.65,1.72,1.49,1.54,1.35,1.39,1.21,1.27,1.08,1.14,0.97,1.04,0.88,0.94,0.8,0.84,0.73,0.78,0.67,0.72,0.61,0.66,0.55,0.57,0.48,0.53,0.44,0.49,0.41,0.45,0.38,0.41,0.36,0.37,0.33
54m TTC,49.51,50.49,42.38,43.24,35.65,36.32,29.55,30.02,24.59,24.67,20.34,20.25,16.88,16.57,14.11,13.76,11.85,11.44,10.03,9.53,8.48,8.0,7.26,6.86,6.26,5.87,5.45,5.01,4.8,4.37,4.2,3.79,3.71,3.34,3.3,2.94,2.94,2.59,2.67,2.32,2.4,2.07,2.15,1.85,1.94,1.68,1.76,1.51,1.58,1.38,1.43,1.23,1.27,1.11,1.16,1.0,1.05,0.91,0.96,0.82,0.87,0.76,0.8,0.68,0.73,0.61,0.68,0.57,0.58,0.49,0.54,0.46,0.5,0.42,0.46,0.39,0.43,0.37,0.39,0.34
55m TTC,49.63,50.38,42.56,43.26,35.87,36.32,29.78,30.1,24.78,24.81,20.62,20.42,17.11,16.75,14.24,13.81,11.97,11.55,10.12,9.71,8.6,8.18,7.38,6.94,6.39,5.96,5.58,5.16,4.93,4.44,4.32,3.88,3.84,3.41,3.38,3.02,3.03,2.69,2.72,2.35,2.46,2.1,2.21,1.88,1.99,1.7,1.8,1.55,1.63,1.41,1.46,1.26,1.29,1.15,1.17,1.03,1.08,0.93,0.99,0.85,0.91,0.76,0.83,0.7,0.75,0.64,0.69,0.59,0.6,0.52,0.55,0.48,0.51,0.45,0.47,0.42,0.44,0.38,0.4,0.36
56m TTC,49.69,50.31,42.63,43.34,35.98,36.42,30.07,30.21,24.96,24.97,20.75,20.51,17.21,16.9,14.37,13.98,12.23,11.68,10.34,9.78,8.77,8.31,7.48,7.05,6.46,6.08,5.66,5.25,4.96,4.56,4.41,4.0,3.9,3.5,3.48,3.07,3.1,2.71,2.77,2.42,2.5,2.17,2.25,1.94,2.02,1.76,1.83,1.59,1.65,1.43,1.5,1.31,1.35,1.2,1.23,1.08,1.13,0.98,1.03,0.88,0.94,0.81,0.85,0.74,0.79,0.68,0.71,0.63,0.6,0.54,0.55,0.5,0.51,0.46,0.48,0.43,0.44,0.41,0.41,0.38
57m TTC,49.63,50.38,42.74,43.31,36.11,36.54,30.26,30.38,25.18,25.08,20.93,20.69,17.39,17.06,14.5,14.17,12.23,11.83,10.41,9.93,8.85,8.46,7.62,7.24,6.54,6.21,5.75,5.35,5.05,4.63,4.46,4.04,3.96,3.52,3.53,3.12,3.16,2.77,2.86,2.46,2.57,2.19,2.32,1.99,2.07,1.8,1.88,1.64,1.69,1.51,1.53,1.35,1.39,1.24,1.27,1.12,1.15,1.0,1.07,0.91,0.98,0.82,0.88,0.75,0.82,0.68,0.74,0.63,0.64,0.55,0.58,0.51,0.54,0.46,0.49,0.44,0.46,0.41,0.43,0.38
58m TTC,49.63,50.37,42.67,43.44,36.16,36.61,30.33,30.55,25.27,25.24,21.01,20.83,17.57,17.22,14.73,14.26,12.37,11.96,10.5,10.05,8.96,8.56,7.72,7.27,6.68,6.28,5.83,5.46,5.14,4.67,4.53,4.09,4.02,3.57,3.59,3.17,3.21,2.8,2.89,2.49,2.62,2.26,2.36,2.03,2.14,1.83,1.91,1.65,1.73,1.5,1.56,1.37,1.42,1.24,1.3,1.12,1.19,1.03,1.08,0.94,1.0,0.86,0.91,0.77,0.83,0.7,0.77,0.65,0.65,0.55,0.6,0.5,0.55,0.46,0.52,0.44,0.48,0.41,0.44,0.38
59m TTC,49.56,50.45,42.77,43.51,36.3,36.68,30.48,30.58,25.48,25.24,21.16,20.86,17.74,17.35,14.87,14.45,12.46,12.12,10.63,10.17,9.12,8.64,7.85,7.39,6.78,6.38,5.91,5.5,5.22,4.79,4.61,4.15,4.09,3.67,3.65,3.26,3.27,2.88,2.94,2.53,2.66,2.26,2.42,2.04,2.18,1.85,1.94,1.68,1.74,1.54,1.59,1.4,1.45,1.27,1.33,1.15,1.22,1.04,1.13,0.95,1.03,0.85,0.94,0.78,0.86,0.72,0.79,0.66,0.67,0.56,0.61,0.51,0.56,0.47,0.52,0.44,0.48,0.43,0.44,0.39
60m TTC,49.63,50.37,42.88,43.48,36.48,36.75,30.69,30.69,25.74,25.41,21.41,21.03,17.91,17.43,15.07,14.53,12.71,12.2,10.78,10.32,9.23,8.79,7.98,7.52,6.9,6.47,6.01,5.58,5.26,4.87,4.66,4.23,4.1,3.72,3.68,3.31,3.29,2.95,2.99,2.61,2.72,2.31,2.48,2.07,2.24,1.86,2.02,1.68,1.82,1.53,1.64,1.41,1.48,1.29,1.35,1.17,1.24,1.08,1.14,0.97,1.07,0.89,0.98,0.82,0.89,0.74,0.82,0.68,0.7,0.57,0.64,0.53,0.58,0.48,0.54,0.45,0.49,0.43,0.47,0.39
