,>= +0.00%,<= -0.00%,>= +0.05%,<= -0.05%,>= +0.10%,<= -0.10%,>= +0.15%,<= -0.15%,>= +0.20%,<= -0.20%,>= +0.25%,<= -0.25%,>= +0.30%,<= -0.30%,>= +0.35%,<= -0.35%,>= +0.40%,<= -0.40%,>= +0.45%,<= -0.45%,>= +0.50%,<= -0.50%,>= +0.55%,<= -0.55%,>= +0.60%,<= -0.60%,>= +0.65%,<= -0.65%,>= +0.70%,<= -0.70%,>= +0.75%,<= -0.75%,>= +0.80%,<= -0.80%,>= +0.85%,<= -0.85%,>= +0.90%,<= -0.90%,>= +0.95%,<= -0.95%,>= +1.00%,<= -1.00%,>= +1.05%,<= -1.05%,>= +1.10%,<= -1.10%,>= +1.15%,<= -1.15%,>= +1.20%,<= -1.20%,>= +1.25%,<= -1.25%,>= +1.30%,<= -1.30%,>= +1.35%,<= -1.35%,>= +1.40%,<= -1.40%,>= +1.45%,<= -1.45%,>= +1.50%,<= -1.50%,>= +1.55%,<= -1.55%,>= +1.60%,<= -1.60%,>= +1.65%,<= -1.65%,>= +1.75%,<= -1.75%,>= +1.80%,<= -1.80%,>= +1.85%,<= -1.85%,>= +1.90%,<= -1.90%,>= +1.95%,<= -1.95%,>= +2.00%,<= -2.00%
40m TTC,48.82,51.18,43.45,45.81,38.32,40.7,33.52,35.61,29.1,30.62,25.25,26.31,22.0,22.4,18.87,18.84,16.46,15.99,14.42,13.67,12.52,11.76,11.02,10.09,9.88,8.66,8.71,7.53,7.65,6.58,6.9,5.83,6.1,5.1,5.46,4.51,4.93,4.05,4.36,3.62,3.88,3.25,3.62,2.94,3.27,2.61,2.97,2.35,2.72,2.1,2.42,1.88,2.21,1.67,2.0,1.55,1.78,1.42,1.57,1.28,1.44,1.16,1.32,1.05,1.22,0.98,1.11,0.92,0.93,0.77,0.87,0.7,0.8,0.66,0.72,0.58,0.68,0.52,0.64,0.5
41m TTC,48.8,51.2,43.67,46.03,38.54,40.74,33.91,35.33,29.39,30.68,25.67,26.39,22.13,22.46,19.08,19.18,16.62,16.41,14.55,14.1,12.69,12.07,11.09,10.34,9.86,8.88,8.78,7.78,7.88,6.75,6.98,5.92,6.28,5.2,5.57,4.63,4.96,4.11,4.52,3.74,4.05,3.36,3.64,2.96,3.36,2.67,2.99,2.43,2.72,2.18,2.49,1.96,2.22,1.77,2.0,1.58,1.83,1.46,1.64,1.35,1.47,1.25,1.32,1.14,1.23,1.02,1.14,0.96,0.96,0.76,0.91,0.69,0.84,0.65,0.79,0.58,0.74,0.52,0.68,0.49
42m TTC,48.74,51.26,43.67,45.94,38.64,40.67,33.8,35.58,29.51,30.81,25.78,26.28,22.24,22.68,19.15,19.45,16.72,16.48,14.7,14.25,12.91,12.26,11.22,10.66,10.02,9.13,8.85,7.92,7.89,7.0,7.04,6.19,6.35,5.56,5.75,4.84,5.1,4.29,4.56,3.81,4.08,3.46,3.72,3.07,3.42,2.74,3.09,2.47,2.8,2.25,2.57,2.04,2.3,1.84,2.12,1.67,1.91,1.5,1.76,1.38,1.62,1.26,1.43,1.15,1.33,1.05,1.21,0.96,1.0,0.79,0.96,0.74,0.88,0.66,0.82,0.62,0.77,0.58,0.71,0.53
43m TTC,48.98,51.04,43.71,45.77,38.71,40.59,33.81,35.39,29.5,30.95,25.66,26.71,22.45,22.8,19.58,19.44,17.16,16.67,14.96,14.43,13.18,12.32,11.54,10.71,10.12,9.32,8.94,8.23,7.86,7.21,7.1,6.37,6.42,5.61,5.75,5.04,5.17,4.42,4.66,3.89,4.17,3.45,3.85,3.08,3.52,2.82,3.25,2.57,2.93,2.36,2.6,2.14,2.38,1.93,2.14,1.77,1.97,1.61,1.8,1.45,1.63,1.31,1.49,1.22,1.33,1.13,1.19,1.0,1.03,0.81,0.97,0.73,0.91,0.69,0.84,0.65,0.75,0.6,0.71,0.57
44m TTC,48.99,51.01,43.79,45.72,38.73,40.51,33.87,35.65,29.8,31.12,26.0,26.74,22.82,23.1,19.74,19.77,17.32,16.92,15.23,14.54,13.33,12.58,11.66,10.97,10.33,9.5,9.02,8.24,8.01,7.36,7.14,6.45,6.46,5.76,5.85,5.07,5.26,4.45,4.79,3.98,4.4,3.56,3.95,3.16,3.59,2.94,3.22,2.66,2.95,2.42,2.72,2.17,2.52,1.99,2.3,1.82,2.07,1.66,1.91,1.49,1.75,1.38,1.62,1.22,1.48,1.14,1.36,1.01,1.1,0.87,1.0,0.79,0.93,0.72,0.88,0.68,0.82,0.63,0.76,0.56
45m TTC,48.97,51.04,43.84,45.77,38.89,40.77,34.04,35.63,29.86,31.29,26.17,27.02,22.88,23.39,19.97,19.96,17.47,17.11,15.33,14.71,13.57,12.85,12.04,11.12,10.58,9.7,9.34,8.35,8.25,7.49,7.31,6.65,6.55,5.89,5.83,5.29,5.32,4.65,4.83,4.16,4.36,3.72,3.92,3.34,3.6,2.99,3.25,2.68,2.98,2.43,2.78,2.23,2.55,2.02,2.35,1.86,2.14,1.67,1.9,1.52,1.75,1.41,1.62,1.28,1.46,1.16,1.37,1.08,1.17,0.93,1.09,0.85,1.01,0.81,0.92,0.75,0.85,0.67,0.77,0.59
46m TTC,48.86,51.15,43.86,45.95,38.8,41.1,34.23,36.26,30.03,31.73,26.39,27.38,23.15,23.76,20.17,20.25,17.58,17.45,15.51,14.83,13.67,12.99,12.13,11.39,10.82,9.81,9.51,8.62,8.42,7.62,7.47,6.73,6.7,5.99,6.07,5.33,5.43,4.75,4.88,4.35,4.41,3.85,4.0,3.48,3.62,3.13,3.31,2.84,3.06,2.59,2.83,2.35,2.61,2.13,2.33,1.94,2.17,1.81,1.99,1.66,1.82,1.48,1.65,1.34,1.53,1.25,1.43,1.13,1.22,0.97,1.12,0.88,1.04,0.82,0.95,0.77,0.85,0.7,0.81,0.65
47m TTC,48.88,51.13,44.06,46.17,39.12,41.15,34.58,36.22,30.19,31.79,26.48,27.35,23.2,23.67,20.32,20.52,17.76,17.7,15.62,15.17,13.82,13.12,12.21,11.53,10.9,10.09,9.7,8.75,8.5,7.7,7.62,6.78,6.83,6.09,6.11,5.46,5.5,4.95,4.97,4.41,4.52,3.93,4.16,3.58,3.73,3.22,3.43,2.88,3.14,2.62,2.89,2.4,2.69,2.17,2.46,1.98,2.25,1.8,2.08,1.67,1.91,1.52,1.72,1.38,1.61,1.3,1.48,1.16,1.25,0.97,1.17,0.9,1.11,0.82,1.01,0.74,0.93,0.68,0.86,0.63
48m TTC,48.73,51.28,43.85,46.31,39.07,41.15,34.4,36.52,30.26,31.99,26.73,27.6,23.39,23.82,20.48,20.6,17.79,17.8,15.73,15.61,13.97,13.56,12.36,11.71,11.05,10.18,9.84,8.9,8.8,7.82,7.73,6.97,6.85,6.22,6.23,5.53,5.64,4.99,5.12,4.48,4.66,3.97,4.17,3.62,3.83,3.26,3.51,2.99,3.25,2.75,2.95,2.49,2.69,2.29,2.45,2.08,2.29,1.89,2.07,1.75,1.88,1.59,1.73,1.48,1.6,1.34,1.5,1.2,1.29,1.0,1.17,0.89,1.11,0.83,1.02,0.77,0.94,0.7,0.86,0.61
49m TTC,48.93,51.08,43.84,45.91,39.02,41.09,34.67,36.51,30.33,31.87,26.85,27.71,23.49,24.1,20.57,20.96,18.23,18.2,16.12,15.83,14.27,13.84,12.7,12.05,11.28,10.45,9.93,9.03,8.83,8.03,7.97,7.11,7.1,6.34,6.41,5.71,5.76,5.15,5.21,4.61,4.79,4.12,4.34,3.67,3.95,3.41,3.63,3.06,3.37,2.76,3.05,2.53,2.81,2.32,2.55,2.13,2.33,1.98,2.15,1.8,2.02,1.61,1.86,1.51,1.68,1.38,1.55,1.27,1.33,1.03,1.2,0.91,1.11,0.84,1.06,0.78,0.99,0.71,0.92,0.66
50m TTC,48.82,51.19,43.9,46.16,39.33,41.11,34.69,36.46,30.5,32.02,26.99,27.75,23.64,24.12,20.75,20.98,18.27,18.21,16.14,15.95,14.28,13.97,12.68,12.29,11.31,10.5,10.16,9.32,9.14,8.23,8.1,7.27,7.17,6.49,6.49,5.74,5.88,5.23,5.34,4.73,4.85,4.24,4.4,3.84,4.04,3.48,3.76,3.14,3.37,2.86,3.19,2.62,2.89,2.38,2.67,2.15,2.42,1.98,2.21,1.85,2.02,1.67,1.88,1.57,1.73,1.47,1.59,1.34,1.35,1.11,1.24,1.02,1.15,0.94,1.06,0.85,1.0,0.78,0.92,0.69
51m TTC,49.02,50.98,43.95,46.15,39.31,41.21,34.86,36.66,30.66,32.14,27.02,28.07,23.83,24.36,20.76,21.21,18.37,18.42,16.15,15.97,14.39,14.02,12.76,12.26,11.39,10.7,10.29,9.39,9.17,8.29,8.17,7.35,7.29,6.47,6.55,5.82,5.99,5.27,5.39,4.75,4.94,4.24,4.48,3.86,4.14,3.53,3.79,3.25,3.53,2.95,3.26,2.64,2.99,2.4,2.76,2.23,2.54,2.07,2.34,1.85,2.19,1.73,1.99,1.6,1.82,1.48,1.68,1.36,1.39,1.18,1.3,1.1,1.21,1.0,1.09,0.91,1.02,0.84,0.95,0.76
52m TTC,48.94,51.06,43.9,46.38,39.29,41.64,35.08,36.66,30.91,32.28,27.21,28.15,24.03,24.56,21.17,21.45,18.75,18.57,16.5,16.15,14.54,14.13,12.89,12.4,11.46,10.85,10.25,9.57,9.13,8.58,8.22,7.57,7.48,6.68,6.68,5.98,6.09,5.4,5.57,4.84,5.05,4.43,4.62,3.97,4.26,3.65,3.95,3.26,3.59,3.01,3.3,2.78,3.07,2.55,2.85,2.31,2.62,2.13,2.42,1.95,2.24,1.78,2.06,1.67,1.87,1.5,1.71,1.4,1.5,1.21,1.35,1.14,1.23,1.05,1.15,0.94,1.04,0.85,0.98,0.8
53m TTC,48.73,51.28,44.16,46.39,39.64,41.52,35.42,37.02,31.14,32.62,27.55,28.55,24.26,24.93,21.29,21.56,18.87,18.88,16.63,16.39,14.67,14.39,12.94,12.63,11.41,11.12,10.24,9.8,9.21,8.65,8.4,7.66,7.49,6.85,6.68,6.16,6.13,5.56,5.66,4.98,5.15,4.55,4.73,4.08,4.3,3.7,3.94,3.4,3.66,3.11,3.33,2.86,3.1,2.6,2.89,2.37,2.64,2.16,2.43,1.98,2.27,1.86,2.03,1.69,1.91,1.55,1.76,1.45,1.49,1.25,1.36,1.17,1.27,1.1,1.15,1.01,1.08,0.95,1.0,0.86
54m TTC,48.93,51.08,44.18,46.37,39.83,41.75,35.46,37.11,31.44,32.93,27.84,28.58,24.59,25.03,21.5,21.89,19.07,19.07,16.96,16.51,14.81,14.48,13.0,12.6,11.7,11.17,10.44,9.96,9.34,8.88,8.41,7.78,7.6,7.03,6.84,6.24,6.19,5.59,5.72,5.06,5.18,4.6,4.75,4.18,4.38,3.77,4.04,3.49,3.73,3.18,3.4,2.91,3.11,2.68,2.91,2.44,2.65,2.24,2.47,2.04,2.29,1.88,2.13,1.7,1.96,1.59,1.79,1.47,1.51,1.28,1.4,1.18,1.29,1.1,1.18,0.99,1.1,0.93,1.02,0.86
55m TTC,49.11,50.89,44.44,46.36,39.98,41.83,35.83,37.25,31.81,32.93,27.95,28.83,24.75,25.33,21.82,22.1,19.41,19.39,16.88,16.9,14.94,14.87,13.23,13.14,11.71,11.45,10.48,10.07,9.45,8.99,8.55,8.03,7.69,7.11,6.94,6.4,6.34,5.71,5.71,5.14,5.22,4.65,4.78,4.25,4.35,3.96,3.97,3.65,3.75,3.31,3.52,3.04,3.19,2.78,2.94,2.5,2.72,2.31,2.52,2.08,2.3,1.89,2.13,1.76,1.99,1.64,1.85,1.51,1.57,1.28,1.42,1.19,1.33,1.11,1.22,1.02,1.11,0.93,1.06,0.84
56m TTC,49.03,50.97,44.61,46.29,39.96,41.81,35.82,37.29,31.63,33.07,28.21,28.91,24.97,25.41,22.11,22.35,19.56,19.5,17.01,17.11,15.01,14.98,13.4,13.19,12.03,11.68,10.72,10.31,9.61,9.15,8.68,8.11,7.81,7.2,7.06,6.4,6.39,5.72,5.8,5.2,5.3,4.74,4.8,4.37,4.4,4.02,4.09,3.7,3.83,3.42,3.49,3.09,3.24,2.76,2.97,2.55,2.78,2.3,2.57,2.13,2.38,1.99,2.23,1.86,2.04,1.69,1.88,1.56,1.59,1.3,1.43,1.22,1.34,1.15,1.27,1.06,1.17,0.96,1.07,0.89
57m TTC,48.8,51.2,44.32,46.72,39.84,41.89,35.74,37.28,31.74,32.93,28.21,29.05,24.99,25.43,22.16,22.51,19.58,19.7,17.15,17.27,15.21,15.09,13.51,13.35,12.21,11.75,10.94,10.41,9.89,9.2,8.9,8.17,7.99,7.36,7.24,6.62,6.57,5.88,5.93,5.3,5.32,4.87,4.85,4.41,4.4,4.05,4.09,3.74,3.84,3.38,3.52,3.08,3.26,2.87,2.98,2.63,2.74,2.43,2.58,2.23,2.4,2.06,2.23,1.94,2.09,1.75,1.96,1.57,1.67,1.37,1.53,1.24,1.43,1.14,1.33,1.04,1.21,0.98,1.12,0.91
58m TTC,48.84,51.16,44.37,46.6,39.91,41.95,35.85,37.46,31.89,33.14,28.25,29.15,25.11,25.91,22.26,22.57,19.68,19.9,17.49,17.31,15.38,15.28,13.74,13.49,12.38,11.83,11.16,10.49,10.05,9.24,9.05,8.32,8.16,7.43,7.36,6.62,6.55,6.01,6.0,5.51,5.42,4.99,4.91,4.56,4.53,4.18,4.19,3.84,3.87,3.55,3.56,3.21,3.32,2.95,3.03,2.72,2.81,2.46,2.64,2.29,2.44,2.06,2.28,1.91,2.11,1.76,1.95,1.63,1.66,1.36,1.54,1.26,1.44,1.18,1.34,1.11,1.24,1.06,1.17,0.96
59m TTC,48.92,51.09,44.49,46.56,40.26,42.02,36.1,37.55,32.17,33.35,28.6,29.51,25.21,25.97,22.56,22.82,19.77,19.99,17.47,17.56,15.5,15.58,13.96,13.65,12.56,12.19,11.38,10.61,10.16,9.42,9.17,8.37,8.26,7.55,7.44,6.79,6.69,6.11,6.04,5.61,5.46,5.04,4.98,4.58,4.54,4.18,4.15,3.87,3.82,3.55,3.56,3.3,3.31,3.01,3.1,2.78,2.86,2.55,2.68,2.33,2.5,2.13,2.35,1.93,2.16,1.79,1.95,1.67,1.67,1.41,1.56,1.3,1.46,1.17,1.37,1.1,1.3,1.02,1.21,0.98
60m TTC,48.94,51.06,44.44,46.53,40.38,42.14,36.26,37.67,32.31,33.43,28.75,29.54,25.58,26.1,22.69,22.97,20.14,20.06,17.65,17.54,15.76,15.5,14.07,13.64,12.75,12.14,11.45,10.79,10.3,9.57,9.14,8.46,8.25,7.49,7.48,6.8,6.75,6.19,6.1,5.68,5.52,5.19,5.05,4.74,4.62,4.31,4.29,3.91,3.91,3.59,3.64,3.21,3.38,2.98,3.15,2.78,2.95,2.54,2.73,2.38,2.55,2.23,2.35,2.1,2.18,1.92,2.03,1.8,1.71,1.48,1.59,1.36,1.45,1.26,1.35,1.15,1.28,1.08,1.2,0.99
