,>= +0.00%,<= -0.00%,>= +0.05%,<= -0.05%,>= +0.10%,<= -0.10%,>= +0.15%,<= -0.15%,>= +0.20%,<= -0.20%,>= +0.25%,<= -0.25%,>= +0.30%,<= -0.30%,>= +0.35%,<= -0.35%,>= +0.40%,<= -0.40%,>= +0.45%,<= -0.45%,>= +0.50%,<= -0.50%,>= +0.55%,<= -0.55%,>= +0.60%,<= -0.60%,>= +0.65%,<= -0.65%,>= +0.70%,<= -0.70%,>= +0.75%,<= -0.75%,>= +0.80%,<= -0.80%,>= +0.85%,<= -0.85%,>= +0.90%,<= -0.90%,>= +0.95%,<= -0.95%,>= +1.00%,<= -1.00%,>= +1.05%,<= -1.05%,>= +1.10%,<= -1.10%,>= +1.15%,<= -1.15%,>= +1.20%,<= -1.20%,>= +1.25%,<= -1.25%,>= +1.30%,<= -1.30%,>= +1.35%,<= -1.35%,>= +1.40%,<= -1.40%,>= +1.45%,<= -1.45%,>= +1.50%,<= -1.50%,>= +1.55%,<= -1.55%,>= +1.60%,<= -1.60%,>= +1.65%,<= -1.65%,>= +1.75%,<= -1.75%,>= +1.80%,<= -1.80%,>= +1.85%,<= -1.85%,>= +1.90%,<= -1.90%,>= +1.95%,<= -1.95%,>= +2.00%,<= -2.00%
40m TTC,48.05,51.95,43.88,48.39,40.34,44.76,36.35,41.03,32.84,37.21,30.09,33.76,27.46,30.26,24.9,26.79,22.92,23.71,20.61,20.84,18.6,18.52,17.02,16.51,15.64,14.74,14.5,13.33,13.33,11.68,12.18,10.61,11.07,9.01,10.08,8.14,9.31,7.38,8.72,6.64,7.98,6.09,7.35,5.52,6.83,5.12,6.33,4.53,5.54,4.09,5.06,3.68,4.7,3.13,4.39,2.75,3.97,2.55,3.69,2.36,3.47,2.16,3.13,1.98,2.86,1.84,2.69,1.79,2.18,1.66,2.06,1.55,1.88,1.49,1.77,1.35,1.64,1.18,1.59,1.08
41m TTC,47.34,52.66,43.65,48.52,40.04,45.04,36.6,40.98,33.31,36.98,30.21,33.65,27.29,30.07,25.01,26.99,22.96,24.44,20.95,21.48,18.96,18.92,17.39,16.85,15.93,14.93,14.67,13.45,13.57,11.96,12.26,10.81,11.29,9.67,10.58,8.63,9.73,7.92,8.8,7.04,8.19,6.28,7.61,5.71,6.96,5.13,6.47,4.71,5.99,4.15,5.52,3.71,5.09,3.46,4.68,3.16,4.35,2.82,4.0,2.58,3.73,2.35,3.46,2.21,3.06,2.07,2.82,1.97,2.41,1.66,2.26,1.58,2.07,1.52,1.94,1.41,1.78,1.33,1.68,1.23
42m TTC,46.83,53.17,43.37,49.3,40.23,45.72,36.95,41.35,33.58,37.32,30.54,33.77,27.37,30.3,25.19,27.24,23.14,24.42,21.07,21.95,19.27,19.27,17.42,17.3,16.16,15.25,15.06,13.58,13.63,12.04,12.43,10.67,11.49,9.54,10.27,8.6,9.63,7.83,8.99,7.13,8.38,6.39,7.67,5.68,7.08,5.21,6.58,4.67,6.14,4.31,5.69,4.0,5.13,3.6,4.82,3.21,4.52,2.91,4.25,2.62,3.79,2.44,3.43,2.38,3.13,2.19,2.89,1.98,2.5,1.73,2.3,1.54,2.21,1.48,2.04,1.37,1.82,1.31,1.77,1.22
43m TTC,47.31,52.69,44.14,49.07,40.45,45.2,36.85,41.34,33.68,37.59,30.96,34.19,28.24,30.78,25.68,27.67,23.26,25.0,21.1,22.05,19.21,19.53,17.69,17.13,16.44,15.32,15.23,13.56,14.13,12.02,12.8,10.91,11.65,9.77,10.61,8.91,9.94,8.07,9.19,7.33,8.61,6.61,7.93,5.93,7.02,5.4,6.46,4.87,5.99,4.4,5.59,4.02,5.1,3.41,4.78,3.06,4.55,2.82,4.18,2.7,3.82,2.54,3.48,2.35,3.22,2.24,2.9,2.1,2.57,1.85,2.36,1.66,2.27,1.57,2.1,1.49,1.95,1.4,1.83,1.32
44m TTC,47.62,52.38,44.17,48.71,40.43,45.63,37.1,41.68,34.19,38.11,30.79,34.54,28.2,31.36,25.63,28.21,23.73,25.29,21.45,22.01,19.87,19.82,18.2,17.59,17.05,15.76,15.45,14.03,14.15,12.41,13.02,11.06,11.98,9.92,11.08,8.93,10.3,7.95,9.38,7.36,8.75,6.46,7.86,5.89,7.21,5.43,6.66,4.93,6.18,4.46,5.89,4.12,5.46,3.85,5.07,3.47,4.74,3.19,4.31,2.88,3.99,2.7,3.72,2.45,3.35,2.29,3.03,2.12,2.57,1.82,2.34,1.76,2.19,1.63,2.04,1.59,1.88,1.42,1.78,1.35
45m TTC,47.34,52.66,43.94,49.11,40.24,45.45,37.11,41.83,33.52,38.19,30.79,34.55,28.55,31.38,26.11,28.37,24.02,25.34,21.76,22.3,19.92,20.02,18.63,17.81,17.09,15.88,15.82,14.33,14.42,12.83,13.39,11.43,11.93,10.23,11.09,9.31,10.25,8.14,9.54,7.42,8.64,6.75,8.04,6.19,7.48,5.51,6.77,4.93,6.32,4.59,5.96,4.21,5.51,3.84,5.09,3.57,4.76,3.35,4.38,3.11,4.0,2.79,3.75,2.63,3.43,2.44,3.25,2.27,2.74,2.05,2.57,1.96,2.38,1.71,2.15,1.66,1.98,1.57,1.85,1.46
46m TTC,47.2,52.8,43.57,48.93,40.28,45.49,36.7,41.93,33.63,37.97,31.04,34.7,28.33,31.18,26.11,28.42,23.94,25.39,21.56,22.41,20.19,19.93,18.23,17.85,17.11,16.24,16.18,14.33,14.93,12.95,13.5,11.7,12.05,10.72,10.93,9.53,10.15,8.35,9.32,7.39,8.71,6.73,8.16,6.21,7.57,5.49,6.9,4.96,6.41,4.41,5.85,4.09,5.34,3.78,5.03,3.58,4.71,3.32,4.27,3.03,4.05,2.73,3.7,2.6,3.49,2.41,3.28,2.23,2.71,2.08,2.51,1.98,2.39,1.94,2.26,1.79,2.1,1.68,1.83,1.57
47m TTC,47.37,52.63,43.29,49.09,40.09,45.2,36.95,41.46,33.87,37.73,31.35,34.68,28.59,31.63,26.25,28.61,24.34,25.77,22.14,22.82,20.4,20.4,19.05,18.39,17.78,16.04,16.32,14.49,14.97,13.01,13.39,11.71,12.08,10.49,11.33,9.22,10.45,8.38,9.56,7.72,8.85,6.95,8.04,6.27,7.5,5.75,6.99,5.17,6.49,4.68,6.07,4.24,5.65,4.05,5.18,3.63,4.92,3.44,4.56,3.19,4.28,2.82,3.91,2.57,3.45,2.47,3.28,2.38,2.88,2.13,2.62,2.04,2.45,1.92,2.3,1.82,2.06,1.66,1.8,1.57
48m TTC,47.07,52.93,43.94,49.02,40.44,45.18,36.82,41.59,34.21,38.29,31.16,34.58,28.81,31.59,26.39,28.26,24.35,25.44,22.59,22.85,20.43,20.78,18.84,19.06,17.38,16.63,15.85,14.76,14.54,13.34,13.36,11.84,11.99,10.5,11.12,9.39,10.09,8.51,9.63,7.87,8.74,7.14,8.04,6.46,7.47,5.79,7.02,5.14,6.55,4.81,5.98,4.48,5.69,4.09,5.28,3.75,4.74,3.44,4.47,3.09,4.23,2.82,3.94,2.66,3.61,2.54,3.41,2.4,2.91,2.2,2.75,2.08,2.49,1.82,2.32,1.73,2.23,1.6,2.04,1.48
49m TTC,47.31,52.69,43.8,49.1,40.03,45.34,37.03,41.52,34.2,38.39,31.39,34.37,29.0,30.89,26.71,28.29,24.73,25.36,22.69,23.04,20.9,20.79,19.03,18.78,17.35,16.56,16.1,15.05,14.95,13.45,13.49,11.86,12.31,10.76,11.1,9.54,10.41,8.54,9.76,7.82,9.14,7.06,8.54,6.65,7.98,6.01,7.36,5.48,6.8,5.05,6.27,4.6,5.93,4.12,5.6,3.9,5.27,3.66,4.9,3.49,4.45,3.22,3.94,2.97,3.63,2.75,3.35,2.54,2.78,2.17,2.57,2.04,2.47,1.85,2.21,1.76,2.13,1.63,2.04,1.54
50m TTC,47.5,52.5,43.79,48.84,40.52,44.67,36.9,41.27,34.25,38.25,31.43,34.55,28.94,31.54,26.95,28.83,24.91,26.13,22.83,23.62,20.77,21.22,18.99,18.99,17.78,17.17,16.39,15.39,14.96,13.72,13.57,12.22,12.31,11.14,11.04,9.97,10.38,9.14,9.6,8.34,9.07,7.55,8.52,6.76,8.07,6.33,7.68,5.71,7.1,5.39,6.44,4.87,5.9,4.47,5.52,4.17,5.26,3.72,4.83,3.38,4.56,3.23,4.16,2.91,3.78,2.72,3.56,2.63,3.02,2.32,2.86,2.15,2.6,1.99,2.41,1.94,2.24,1.82,2.19,1.79
51m TTC,47.37,52.63,44.05,48.56,41.05,45.14,37.63,41.5,34.8,38.27,31.98,34.9,29.46,31.69,26.84,29.03,24.54,26.34,22.16,23.6,20.51,21.37,19.12,19.38,17.59,17.41,16.11,15.98,14.77,14.42,13.64,12.73,12.62,11.27,11.58,10.23,10.74,9.26,9.89,8.38,9.23,7.62,8.63,7.04,8.08,6.52,7.4,6.01,6.89,5.56,6.47,4.98,6.08,4.51,5.68,4.06,5.24,3.71,4.72,3.49,4.45,3.25,4.28,3.01,4.13,2.86,3.72,2.75,3.13,2.35,3.0,2.2,2.76,2.02,2.54,1.98,2.39,1.79,2.18,1.73
52m TTC,47.43,52.57,44.43,49.17,40.74,45.85,37.85,41.77,34.61,38.09,32.1,34.96,29.46,32.0,27.11,28.86,24.84,26.32,22.73,23.83,20.71,21.67,19.21,19.65,17.53,17.75,16.29,16.22,15.01,14.74,13.78,13.36,12.68,11.81,11.82,10.5,10.87,9.29,10.0,8.36,9.24,7.83,8.79,7.31,8.04,6.61,7.33,5.96,6.92,5.27,6.44,4.89,5.99,4.57,5.65,4.17,5.18,3.81,4.79,3.5,4.47,3.32,4.25,3.08,3.95,2.79,3.81,2.63,3.39,2.41,3.0,2.13,2.75,2.01,2.51,1.91,2.29,1.82,2.16,1.69
53m TTC,47.84,52.16,44.14,48.87,41.15,45.22,37.69,41.61,34.1,38.69,31.78,34.96,29.51,32.06,27.51,29.28,25.22,26.8,22.92,24.36,21.12,22.17,19.52,19.99,17.98,18.28,16.38,16.54,15.14,15.11,14.08,13.43,12.93,12.03,11.71,10.53,10.99,9.52,10.32,8.76,9.51,7.84,8.87,7.42,8.31,6.67,7.77,5.93,7.23,5.57,6.78,4.97,6.24,4.6,5.62,4.26,5.25,4.03,4.96,3.67,4.55,3.44,4.31,3.27,4.12,3.06,3.77,2.79,3.34,2.51,2.94,2.38,2.66,2.19,2.54,2.04,2.38,1.91,2.22,1.79
54m TTC,47.68,52.32,43.76,48.32,40.52,44.84,37.79,41.39,34.8,38.25,31.95,35.37,29.46,32.19,27.36,29.57,25.49,27.15,23.42,24.41,21.3,22.35,19.42,19.74,18.12,18.32,16.66,16.57,15.16,14.99,13.99,13.46,12.96,12.14,11.96,11.15,11.18,9.98,10.48,9.17,9.8,8.11,8.95,7.33,8.19,6.68,7.58,6.22,7.11,5.8,6.64,5.4,6.2,4.9,5.81,4.36,5.52,4.16,5.33,3.76,4.89,3.62,4.5,3.44,4.15,3.21,3.9,3.06,3.38,2.75,3.1,2.58,2.93,2.32,2.63,2.16,2.45,2.06,2.39,1.88
55m TTC,47.85,52.15,44.01,48.4,40.75,44.64,38.08,41.34,35.21,38.16,32.68,34.88,29.97,32.23,27.53,29.54,25.5,27.13,23.26,24.43,21.32,22.04,19.89,20.32,18.56,18.41,16.78,16.74,15.51,14.95,14.24,13.55,13.23,12.24,12.15,11.15,11.15,10.21,10.39,9.2,9.67,8.49,8.87,7.65,8.41,6.98,7.8,6.53,7.45,6.02,6.87,5.58,6.32,5.08,5.9,4.68,5.47,4.2,5.25,3.88,4.92,3.67,4.53,3.44,4.22,3.24,3.98,3.08,3.54,2.85,3.34,2.66,3.09,2.47,2.97,2.31,2.73,2.13,2.49,2.03
56m TTC,47.37,52.63,43.96,48.54,40.84,45.34,37.94,41.95,35.45,38.69,32.56,35.36,30.2,32.71,27.93,30.03,25.54,27.04,23.63,24.66,21.58,22.29,20.07,20.25,18.43,18.39,16.81,16.62,15.6,15.04,14.5,13.74,13.41,12.52,12.44,11.47,11.26,10.38,10.19,9.24,9.72,8.37,9.13,7.83,8.52,7.12,8.11,6.58,7.44,6.12,6.87,5.55,6.37,5.17,5.91,4.71,5.63,4.34,5.19,3.99,4.87,3.73,4.55,3.52,4.3,3.36,4.06,3.16,3.66,2.78,3.28,2.63,3.1,2.47,3.02,2.35,2.78,2.16,2.68,1.97
57m TTC,47.14,52.86,43.6,48.86,40.9,45.22,37.82,42.15,35.49,38.88,33.15,35.7,30.65,32.62,28.02,30.01,25.83,27.26,23.49,24.72,21.94,22.5,20.0,20.63,18.15,18.59,16.84,16.8,15.76,15.01,14.64,13.81,13.68,12.4,12.49,11.37,11.68,10.08,10.73,9.27,9.98,8.28,9.38,7.52,8.68,7.1,8.1,6.44,7.45,5.9,6.98,5.52,6.49,5.23,5.99,4.79,5.82,4.44,5.43,4.12,4.94,3.9,4.42,3.65,4.22,3.45,4.09,3.38,3.51,2.91,3.32,2.79,3.03,2.55,2.91,2.44,2.69,2.26,2.54,2.16
58m TTC,47.53,52.47,44.0,48.96,40.85,45.23,38.32,41.83,35.6,38.72,33.55,35.64,30.96,33.14,28.43,29.98,25.9,27.46,23.46,25.06,21.48,22.66,19.77,20.52,18.22,18.55,17.3,16.93,16.21,15.47,15.04,13.79,13.79,12.53,12.71,11.34,11.78,10.18,10.93,9.33,9.81,8.44,9.16,7.7,8.52,6.91,7.94,6.46,7.38,5.94,6.98,5.49,6.6,5.25,6.22,4.87,5.88,4.47,5.46,4.11,5.17,3.83,4.88,3.63,4.59,3.4,4.21,3.22,3.47,2.96,3.22,2.83,3.03,2.7,2.84,2.57,2.62,2.29,2.51,2.13
59m TTC,47.84,52.16,44.63,48.88,41.76,45.27,38.5,42.05,35.99,38.79,33.42,35.73,31.13,32.91,28.44,30.52,25.78,27.64,23.53,25.04,21.65,23.18,19.9,20.55,18.28,18.86,17.13,16.94,15.97,15.56,14.86,13.97,13.86,12.55,12.81,11.26,11.72,10.26,10.94,9.35,10.04,8.52,9.38,7.8,8.68,7.09,8.01,6.46,7.6,5.85,7.0,5.5,6.6,5.13,6.14,4.74,5.91,4.48,5.65,4.15,5.43,3.97,5.15,3.69,4.74,3.49,4.4,3.27,3.59,3.0,3.28,2.82,3.11,2.69,2.85,2.5,2.69,2.27,2.54,2.19
60m TTC,47.84,52.16,44.32,48.73,41.33,45.08,38.94,42.31,36.54,39.15,33.87,35.62,31.18,32.91,28.42,30.19,25.93,27.72,23.78,25.11,21.8,22.67,20.0,20.33,18.82,18.84,17.35,17.35,16.18,15.35,15.18,13.91,14.05,12.61,12.71,11.56,11.9,10.5,10.93,9.45,10.22,8.61,9.45,7.82,8.82,7.08,8.04,6.47,7.66,5.97,7.02,5.62,6.67,5.19,6.23,4.97,5.9,4.66,5.64,4.38,5.47,4.01,5.29,3.75,5.02,3.62,4.54,3.41,3.82,3.09,3.44,2.93,3.18,2.72,3.02,2.5,2.8,2.4,2.6,2.29
