,>= +0.00%,<= -0.00%,>= +0.05%,<= -0.05%,>= +0.10%,<= -0.10%,>= +0.15%,<= -0.15%,>= +0.20%,<= -0.20%,>= +0.25%,<= -0.25%,>= +0.30%,<= -0.30%,>= +0.35%,<= -0.35%,>= +0.40%,<= -0.40%,>= +0.45%,<= -0.45%,>= +0.50%,<= -0.50%,>= +0.55%,<= -0.55%,>= +0.60%,<= -0.60%,>= +0.65%,<= -0.65%,>= +0.70%,<= -0.70%,>= +0.75%,<= -0.75%,>= +0.80%,<= -0.80%,>= +0.85%,<= -0.85%,>= +0.90%,<= -0.90%,>= +0.95%,<= -0.95%,>= +1.00%,<= -1.00%,>= +1.05%,<= -1.05%,>= +1.10%,<= -1.10%,>= +1.15%,<= -1.15%,>= +1.20%,<= -1.20%,>= +1.25%,<= -1.25%,>= +1.30%,<= -1.30%,>= +1.35%,<= -1.35%,>= +1.40%,<= -1.40%,>= +1.45%,<= -1.45%,>= +1.50%,<= -1.50%,>= +1.55%,<= -1.55%,>= +1.60%,<= -1.60%,>= +1.65%,<= -1.65%,>= +1.75%,<= -1.75%,>= +1.80%,<= -1.80%,>= +1.85%,<= -1.85%,>= +1.90%,<= -1.90%,>= +1.95%,<= -1.95%,>= +2.00%,<= -2.00%
40m TTC,53.83,46.17,50.71,43.59,47.38,40.22,43.92,37.66,39.89,35.18,37.1,32.9,34.12,30.64,31.46,28.12,29.01,26.05,26.6,23.79,24.05,21.92,22.16,20.49,19.93,18.88,17.81,17.24,15.94,15.83,14.35,14.76,13.27,13.63,12.21,12.51,11.13,11.72,10.1,10.88,9.13,10.23,8.52,9.54,7.6,8.98,6.93,8.39,6.17,7.45,5.88,6.96,5.06,6.24,4.55,5.81,4.15,5.47,3.84,5.2,3.56,4.93,3.19,4.58,3.0,4.48,2.69,4.07,2.36,3.6,2.3,3.53,2.05,3.38,1.87,3.1,1.58,3.0,1.54,2.86
41m TTC,53.28,46.72,49.58,43.49,46.86,40.27,43.88,37.56,40.37,35.17,37.28,33.1,34.3,30.62,31.97,28.68,29.19,26.3,26.63,24.5,24.51,22.34,22.71,20.29,20.6,18.78,18.31,17.04,16.38,15.78,15.04,14.43,13.54,13.41,12.23,12.58,11.13,11.66,9.64,10.57,8.87,10.03,8.11,9.34,7.39,8.6,6.53,8.09,6.11,7.47,5.63,6.91,4.94,6.34,4.2,5.73,3.92,5.58,3.56,5.34,3.43,5.22,3.28,4.99,2.91,4.84,2.63,4.42,2.36,3.92,2.25,3.55,2.15,3.46,1.87,3.32,1.72,3.02,1.54,2.96
42m TTC,53.57,46.43,50.3,43.67,47.05,40.72,43.46,38.01,40.6,35.76,37.55,32.93,34.54,30.47,31.7,28.65,28.7,26.43,26.68,24.69,24.74,22.39,22.33,20.7,20.51,18.93,18.73,17.71,16.8,15.68,15.45,14.64,13.84,13.41,12.56,12.71,11.67,11.74,10.39,10.9,9.39,10.29,8.47,9.62,7.58,8.72,6.75,8.26,6.32,7.72,5.75,6.94,5.32,6.37,4.6,6.03,4.37,5.58,3.79,5.42,3.6,5.2,3.2,5.04,3.0,4.79,2.64,4.47,2.33,4.09,2.12,3.84,2.0,3.37,1.87,3.23,1.72,3.14,1.56,3.04
43m TTC,54.03,45.97,50.93,42.54,47.45,39.96,44.41,37.56,40.85,35.68,37.86,32.97,34.9,30.24,31.97,27.96,30.03,26.12,26.86,24.13,23.92,22.28,22.36,20.41,20.34,19.13,18.72,17.9,16.99,16.4,15.73,15.42,14.17,14.61,13.1,13.56,11.69,12.79,10.33,11.62,9.36,10.64,8.72,9.59,7.7,8.67,6.93,8.27,6.32,7.88,5.71,7.39,5.27,6.75,5.01,6.32,4.5,5.86,3.79,5.53,3.61,5.24,3.28,4.81,2.99,4.65,2.86,4.48,2.41,3.92,2.13,3.86,1.99,3.68,1.87,3.45,1.72,3.33,1.66,3.17
44m TTC,54.92,45.08,50.44,42.59,47.43,40.58,43.97,37.45,40.77,34.76,38.17,32.34,35.2,30.34,32.64,28.6,30.22,26.22,27.96,24.95,25.27,23.07,23.28,20.6,21.39,19.14,19.34,17.98,17.63,16.34,16.14,15.37,14.48,14.33,13.25,13.58,11.87,12.95,10.56,12.18,9.72,11.05,8.75,9.72,8.27,8.87,7.17,8.36,6.48,7.85,5.98,7.39,5.5,6.9,4.81,6.6,4.38,5.98,3.94,5.66,3.64,5.34,3.45,5.07,3.09,4.94,2.97,4.71,2.74,4.17,2.51,4.06,2.23,3.73,2.0,3.53,1.86,3.28,1.72,3.19
45m TTC,54.24,45.76,50.99,43.19,47.41,40.37,44.18,37.51,41.01,34.59,38.6,32.21,35.35,30.27,32.64,28.68,30.27,26.73,27.63,25.09,25.82,23.26,23.84,21.1,21.72,19.36,19.65,17.99,18.06,16.61,16.57,15.43,14.48,14.74,13.38,13.63,12.02,12.28,11.21,11.51,10.08,10.56,9.28,10.03,8.46,9.49,7.45,8.64,6.86,8.04,6.29,7.62,5.5,7.24,4.94,6.53,4.6,6.26,4.29,5.89,3.91,5.61,3.55,5.48,3.4,5.19,3.19,5.02,2.64,4.51,2.46,4.06,2.13,3.92,2.0,3.76,1.89,3.35,1.86,3.12
46m TTC,53.49,46.51,49.83,43.15,46.99,40.39,44.07,37.66,41.18,35.18,38.5,32.79,35.71,30.39,32.59,28.71,30.26,27.12,27.78,24.94,25.81,22.87,23.58,21.15,21.85,19.72,19.85,18.34,17.85,16.78,16.25,15.42,15.05,14.33,14.0,13.07,12.59,12.41,11.43,11.64,10.26,10.98,9.36,10.26,8.44,9.46,7.49,8.77,7.08,8.31,6.42,7.85,5.98,7.31,5.4,7.01,4.96,6.65,4.51,6.11,4.2,5.55,3.73,5.17,3.35,4.94,3.22,4.63,2.59,4.14,2.41,3.86,2.3,3.6,2.12,3.45,1.9,3.33,1.67,3.05
47m TTC,53.51,46.49,50.73,43.88,46.82,41.06,43.84,38.32,40.68,35.54,38.61,33.05,36.17,30.91,33.15,28.67,30.96,26.68,28.24,25.28,26.01,23.58,23.53,21.65,21.75,19.85,20.1,18.29,18.6,17.07,17.34,15.7,15.71,14.79,14.58,13.79,13.36,12.87,11.92,12.08,10.79,11.16,9.87,10.2,8.85,9.77,7.54,9.01,7.13,8.5,6.42,7.85,5.93,7.44,5.48,7.14,5.12,6.4,4.55,6.06,4.17,5.63,4.07,5.42,3.56,4.94,3.25,4.6,2.74,4.27,2.58,4.09,2.38,3.66,2.33,3.58,2.18,3.48,1.86,3.19
48m TTC,53.41,46.59,50.42,44.03,46.64,41.21,44.05,38.7,41.29,35.56,39.25,33.07,36.28,30.67,33.05,28.44,30.31,26.97,28.04,24.81,26.25,22.98,24.53,21.56,22.3,20.05,20.65,18.58,19.06,17.44,17.6,16.11,15.58,14.89,14.28,13.96,13.15,13.17,11.69,12.26,10.43,11.48,9.51,10.59,8.78,9.59,8.01,8.87,7.22,8.39,6.85,7.65,6.03,7.16,5.47,6.6,5.07,6.11,4.74,5.73,4.3,5.35,3.96,5.27,3.46,5.01,3.05,4.74,2.58,4.02,2.5,3.87,2.41,3.83,2.3,3.66,2.18,3.53,2.02,3.41
49m TTC,52.95,47.05,49.81,44.62,47.12,41.95,44.26,38.6,42.06,36.05,39.04,33.34,36.53,31.08,33.62,28.73,30.65,26.99,28.27,24.99,26.05,23.28,23.97,21.06,22.03,19.75,20.7,18.58,18.81,17.29,17.11,16.24,15.76,15.17,14.38,14.3,13.0,13.27,11.61,12.56,10.44,11.84,9.65,11.2,8.52,10.23,7.7,9.34,7.11,8.75,6.65,8.18,6.32,7.37,6.01,7.04,5.52,6.37,4.88,6.04,4.56,5.63,4.12,5.32,3.63,5.09,3.37,4.84,2.68,4.07,2.53,3.87,2.33,3.78,2.3,3.5,2.02,3.41,1.97,3.25
50m TTC,52.78,47.22,50.01,44.25,47.38,41.09,44.94,38.68,42.82,36.38,39.68,33.57,37.01,31.18,33.8,29.47,31.11,27.04,28.27,24.91,26.3,22.67,24.35,21.24,22.3,19.44,20.54,18.42,18.78,17.42,17.5,16.19,15.63,14.91,14.53,13.91,13.12,12.86,12.18,12.18,10.46,11.57,9.51,10.97,8.6,10.47,7.93,9.85,7.4,9.21,6.71,8.54,6.11,7.7,5.45,7.11,5.12,6.62,4.65,6.14,4.09,5.93,3.68,5.6,3.38,5.32,3.23,4.93,2.89,4.27,2.63,4.14,2.45,3.94,2.17,3.61,2.07,3.37,2.04,3.33
51m TTC,52.5,47.5,49.75,44.64,47.5,41.47,44.67,38.79,42.03,36.09,39.83,33.21,37.12,31.13,34.28,28.88,31.46,26.6,28.63,24.94,26.07,22.72,23.9,21.24,22.2,19.54,20.24,18.31,18.62,16.86,17.37,15.94,16.06,14.73,14.73,13.71,13.17,13.08,12.05,12.51,11.21,11.54,10.15,10.87,9.14,10.33,8.21,9.74,7.36,9.33,6.9,8.44,6.12,8.04,5.43,7.06,4.96,6.6,4.65,6.07,4.24,5.81,3.86,5.43,3.68,5.16,3.38,4.74,2.99,4.15,2.77,3.89,2.48,3.48,2.31,3.33,2.23,3.33,2.2,3.2
52m TTC,52.98,47.05,50.16,44.16,47.46,41.65,44.75,38.57,42.28,35.91,39.7,33.48,36.61,30.98,34.03,28.78,31.42,26.94,29.08,24.71,26.61,22.59,23.76,20.97,22.2,19.82,20.36,18.27,18.81,17.45,17.57,16.25,16.2,14.68,15.32,14.1,14.0,12.84,12.56,12.03,11.18,11.3,10.03,10.59,8.8,9.93,8.06,9.24,7.52,8.93,7.22,8.42,6.48,7.72,5.81,7.09,5.38,6.76,4.94,6.3,4.7,5.94,4.35,5.68,3.84,5.29,3.48,5.07,2.89,4.66,2.73,4.3,2.58,4.1,2.46,3.91,2.31,3.64,2.27,3.25
53m TTC,53.31,46.69,50.48,44.0,47.66,41.04,45.49,38.37,42.18,35.77,39.73,33.1,37.14,31.06,34.36,29.08,31.92,26.61,28.94,24.76,26.47,22.97,24.81,21.65,23.2,19.9,21.0,18.91,18.8,17.4,17.58,15.96,15.96,14.83,14.74,13.94,13.77,13.15,12.33,12.36,11.02,11.74,10.18,11.23,9.26,10.43,8.46,9.75,7.45,9.13,6.9,8.6,6.19,8.01,5.66,7.58,5.25,7.03,4.86,6.57,4.53,6.01,4.19,5.73,4.06,5.37,3.73,5.09,3.15,4.74,2.92,4.45,2.82,4.17,2.79,3.84,2.56,3.58,2.48,3.56
54m TTC,53.21,46.79,50.65,43.36,47.64,40.83,44.95,38.06,42.19,35.48,39.39,33.16,36.61,31.18,33.94,29.22,31.75,27.73,29.16,25.41,26.43,23.97,24.53,22.28,22.72,20.57,20.92,18.96,18.85,17.67,17.34,16.6,15.88,15.63,14.79,14.46,13.76,13.59,12.49,12.81,11.31,11.95,10.16,11.05,9.13,10.33,8.39,9.83,7.81,9.03,7.22,8.49,6.68,8.04,5.88,7.67,5.24,7.13,4.94,6.88,4.73,6.16,4.33,5.86,4.07,5.45,3.81,5.24,3.53,4.73,3.15,4.48,2.92,4.2,2.77,3.99,2.45,3.79,2.41,3.71
55m TTC,52.95,47.05,50.22,44.0,47.48,41.49,45.38,38.12,42.88,35.51,40.11,32.65,37.09,31.36,34.56,29.68,32.08,27.58,29.65,25.73,27.17,23.82,25.14,22.05,23.28,20.65,21.65,19.36,19.73,18.03,17.81,16.61,16.42,15.5,15.05,14.41,13.84,13.43,12.58,12.74,11.66,11.98,10.38,11.03,9.1,10.74,8.23,10.15,7.39,9.46,6.75,8.87,6.21,8.42,5.91,7.85,5.6,7.58,5.24,7.34,5.04,6.76,4.58,6.3,4.24,5.78,4.01,5.4,3.19,4.79,2.96,4.7,2.73,4.51,2.51,4.33,2.31,3.99,2.18,3.73
56m TTC,53.39,46.61,50.89,43.0,48.15,40.55,45.07,37.88,42.36,35.81,39.63,33.21,37.15,31.36,34.72,29.32,31.98,27.43,30.04,25.51,28.14,23.46,25.22,22.15,23.21,20.59,21.69,19.11,20.26,18.06,18.32,16.57,16.38,15.51,14.84,14.38,13.91,13.82,12.59,13.15,11.36,12.2,10.57,11.51,9.72,10.9,8.88,10.49,7.95,9.95,7.27,9.37,6.7,8.68,6.19,8.14,5.66,7.52,5.34,7.24,5.07,6.85,4.65,6.34,4.29,5.94,4.01,5.6,3.33,4.99,3.12,4.93,2.84,4.84,2.61,4.66,2.35,4.32,2.33,4.07
57m TTC,53.16,46.84,50.21,43.62,48.01,40.5,45.13,37.91,42.01,35.0,40.03,32.93,37.12,30.64,34.38,28.94,31.97,27.45,30.06,26.2,27.91,24.23,25.45,22.05,23.43,20.54,21.79,19.37,20.28,18.04,18.54,16.86,17.11,15.61,15.47,14.83,14.22,14.1,12.97,13.08,11.46,12.13,10.36,11.59,9.85,10.9,9.06,10.39,8.52,9.87,7.5,9.33,6.94,9.01,6.5,8.26,6.16,7.75,5.75,7.19,5.48,6.55,4.99,6.35,4.6,6.11,4.07,5.83,3.17,5.32,3.05,5.02,2.82,4.94,2.71,4.6,2.58,4.2,2.48,4.04
58m TTC,53.77,46.23,50.55,43.13,47.89,40.5,45.62,38.2,42.87,35.68,39.8,33.18,36.82,31.05,34.41,28.81,32.29,27.27,29.73,25.89,27.71,24.28,25.89,22.48,24.23,20.62,21.72,19.31,20.23,17.96,18.78,16.4,17.16,15.73,15.93,14.78,14.12,14.18,12.82,13.4,12.08,12.72,11.0,11.79,10.16,11.25,9.06,10.49,8.62,9.77,7.78,9.16,7.03,8.6,6.71,8.08,6.48,7.42,5.98,6.96,5.58,6.68,4.66,6.26,4.37,6.12,4.04,5.84,3.46,5.55,3.35,5.4,3.07,5.24,2.87,4.97,2.66,4.73,2.58,4.51
59m TTC,53.82,46.18,51.44,43.44,48.4,40.78,45.81,38.37,43.51,35.86,40.12,33.33,38.01,31.05,35.3,28.93,32.42,27.32,30.01,25.68,27.48,23.87,25.27,22.16,23.9,20.9,21.95,19.39,20.55,18.31,18.47,17.3,16.73,16.4,15.38,15.12,14.46,14.25,13.15,13.43,12.08,12.77,11.49,12.31,10.64,11.64,9.57,10.87,8.85,10.06,8.32,9.37,7.42,8.73,6.86,8.13,6.44,7.45,6.24,6.99,5.78,6.52,5.11,6.29,4.47,5.86,4.19,5.73,3.76,5.45,3.5,5.32,3.25,5.16,3.09,4.94,2.84,4.66,2.43,4.45
60m TTC,53.64,46.36,50.8,44.23,48.46,41.41,45.76,38.83,42.87,36.4,40.4,33.95,37.88,31.87,35.17,29.55,32.33,27.22,30.27,25.45,28.01,23.87,25.91,22.57,23.64,21.11,21.77,19.62,20.21,18.24,18.57,17.48,16.88,16.17,15.58,15.28,14.3,14.46,13.07,13.68,12.08,12.87,11.44,12.41,10.51,11.57,9.87,10.9,8.93,10.2,8.32,9.57,7.42,9.34,7.14,8.73,6.63,8.18,5.96,7.72,5.58,7.22,5.22,6.6,4.97,6.24,4.47,6.07,3.87,5.5,3.69,5.42,3.45,5.25,3.07,5.16,2.94,4.88,2.61,4.65
